1-Wire/iButton Part Number: DS1923
8/6/14 1:00:01 PM,C,16.562
8/6/14 3:00:01 PM,C,17.563
8/6/14 5:00:01 PM,C,16.061
8/6/14 7:00:01 PM,C,15.56
8/6/14 9:00:01 PM,C,11.051
8/6/14 11:00:01 PM,C,10.549
8/7/14 1:00:01 AM,C,10.549
8/7/14 3:00:01 AM,C,9.547
8/7/14 5:00:01 AM,C,9.045
8/7/14 7:00:01 AM,C,8.544
8/7/14 9:00:01 AM,C,12.554
8/7/14 11:00:01 AM,C,15.56
8/7/14 1:00:01 PM,C,17.063
8/7/14 3:00:01 PM,C,18.064
8/7/14 5:00:01 PM,C,16.562
8/7/14 7:00:01 PM,C,16.562
8/7/14 9:00:01 PM,C,11.552
8/7/14 11:00:01 PM,C,10.048
8/8/14 1:00:01 AM,C,8.544
8/8/14 3:00:01 AM,C,8.042
8/8/14 5:00:01 AM,C,7.039
8/8/14 7:00:01 AM,C,7.541
8/8/14 9:00:01 AM,C,11.552
8/8/14 11:00:01 AM,C,14.558
8/8/14 1:00:01 PM,C,15.059
8/8/14 3:00:01 PM,C,17.063
8/8/14 5:00:01 PM,C,17.563
8/8/14 7:00:01 PM,C,16.061
8/8/14 9:00:01 PM,C,10.549
8/8/14 11:00:01 PM,C,9.045
8/9/14 1:00:01 AM,C,11.051
8/9/14 3:00:01 AM,C,8.544
8/9/14 5:00:01 AM,C,7.541
8/9/14 7:00:01 AM,C,7.541
8/9/14 9:00:01 AM,C,12.554
8/9/14 11:00:01 AM,C,15.56
8/9/14 1:00:01 PM,C,16.061
8/9/14 3:00:01 PM,C,16.061
8/9/14 5:00:01 PM,C,17.063
8/9/14 7:00:01 PM,C,17.063
8/9/14 9:00:01 PM,C,14.057
8/9/14 11:00:01 PM,C,13.055
8/10/14 1:00:01 AM,C,13.055
8/10/14 3:00:01 AM,C,9.547
8/10/14 5:00:01 AM,C,12.053
8/10/14 7:00:01 AM,C,12.053
8/10/14 9:00:01 AM,C,14.057
8/10/14 11:00:01 AM,C,16.562
8/10/14 1:00:01 PM,C,13.556
8/10/14 3:00:01 PM,C,16.562
8/10/14 5:00:01 PM,C,18.064
8/10/14 7:00:01 PM,C,15.56
8/10/14 9:00:01 PM,C,14.558
8/10/14 11:00:01 PM,C,11.051
8/11/14 1:00:01 AM,C,12.053
8/11/14 3:00:01 AM,C,10.048
8/11/14 5:00:01 AM,C,10.048
8/11/14 7:00:01 AM,C,9.547
8/11/14 9:00:01 AM,C,12.554
8/11/14 11:00:01 AM,C,15.56
8/11/14 1:00:01 PM,C,14.057
8/11/14 3:00:01 PM,C,15.059
8/11/14 5:00:01 PM,C,15.059
8/11/14 7:00:01 PM,C,14.057
8/11/14 9:00:01 PM,C,10.549
8/11/14 11:00:01 PM,C,10.549
8/12/14 1:00:01 AM,C,11.552
8/12/14 3:00:01 AM,C,10.549
8/12/14 5:00:01 AM,C,10.048
8/12/14 7:00:01 AM,C,9.547
8/12/14 9:00:01 AM,C,12.053
8/12/14 11:00:01 AM,C,13.556
8/12/14 1:00:01 PM,C,15.059
8/12/14 3:00:01 PM,C,14.558
8/12/14 5:00:01 PM,C,15.059
8/12/14 7:00:01 PM,C,12.554
8/12/14 9:00:01 PM,C,12.554
8/12/14 11:00:01 PM,C,11.552
8/13/14 1:00:01 AM,C,11.552
8/13/14 3:00:01 AM,C,12.053
8/13/14 5:00:01 AM,C,11.552
8/13/14 7:00:01 AM,C,11.051
8/13/14 9:00:01 AM,C,11.051
8/13/14 11:00:01 AM,C,13.556
8/13/14 1:00:01 PM,C,16.061
8/13/14 3:00:01 PM,C,13.055
8/13/14 5:00:01 PM,C,12.053
8/13/14 7:00:01 PM,C,11.051
8/13/14 9:00:01 PM,C,10.048
8/13/14 11:00:01 PM,C,9.045
8/14/14 1:00:01 AM,C,9.547
8/14/14 3:00:01 AM,C,9.547
8/14/14 5:00:01 AM,C,9.045
8/14/14 7:00:01 AM,C,8.544
8/14/14 9:00:01 AM,C,9.045
8/14/14 11:00:01 AM,C,10.048
8/14/14 1:00:01 PM,C,11.552
8/14/14 3:00:01 PM,C,12.554
8/14/14 5:00:01 PM,C,13.556
8/14/14 7:00:01 PM,C,12.554
8/14/14 9:00:01 PM,C,10.549
8/14/14 11:00:01 PM,C,11.051
8/15/14 1:00:01 AM,C,10.549
8/15/14 3:00:01 AM,C,8.042
8/15/14 5:00:01 AM,C,8.042
8/15/14 7:00:01 AM,C,8.544
8/15/14 9:00:01 AM,C,12.554
8/15/14 11:00:01 AM,C,15.56
8/15/14 1:00:01 PM,C,16.061
8/15/14 3:00:01 PM,C,16.562
8/15/14 5:00:01 PM,C,15.059
8/15/14 7:00:01 PM,C,16.061
8/15/14 9:00:01 PM,C,13.055
8/15/14 11:00:01 PM,C,13.055
8/16/14 1:00:01 AM,C,12.053
8/16/14 3:00:01 AM,C,12.554
8/16/14 5:00:01 AM,C,11.552
8/16/14 7:00:01 AM,C,12.053
8/16/14 9:00:01 AM,C,14.057
8/16/14 11:00:01 AM,C,16.562
8/16/14 1:00:01 PM,C,17.563
8/16/14 3:00:01 PM,C,17.063
8/16/14 5:00:01 PM,C,16.061
8/16/14 7:00:01 PM,C,17.063
8/16/14 9:00:01 PM,C,13.556
8/16/14 11:00:01 PM,C,12.554
8/17/14 1:00:01 AM,C,13.556
8/17/14 3:00:01 AM,C,13.055
8/17/14 5:00:01 AM,C,10.048
8/17/14 7:00:01 AM,C,9.547
8/17/14 9:00:01 AM,C,13.556
8/17/14 11:00:01 AM,C,16.562
8/17/14 1:00:01 PM,C,18.565
8/17/14 3:00:01 PM,C,19.566
8/17/14 5:00:01 PM,C,19.566
8/17/14 7:00:01 PM,C,18.064
8/17/14 9:00:01 PM,C,12.554
8/17/14 11:00:01 PM,C,12.053
8/18/14 1:00:01 AM,C,12.053
8/18/14 3:00:01 AM,C,10.549
8/18/14 5:00:01 AM,C,10.549
8/18/14 7:00:01 AM,C,9.547
8/18/14 9:00:01 AM,C,14.057
8/18/14 11:00:01 AM,C,17.063
8/18/14 1:00:01 PM,C,17.563
8/18/14 3:00:01 PM,C,19.566
8/18/14 5:00:01 PM,C,18.565
8/18/14 7:00:01 PM,C,17.063
8/18/14 9:00:01 PM,C,13.556
8/18/14 11:00:01 PM,C,13.055
8/19/14 1:00:01 AM,C,11.552
8/19/14 3:00:01 AM,C,9.547
8/19/14 5:00:01 AM,C,8.042
8/19/14 7:00:01 AM,C,7.541
8/19/14 9:00:01 AM,C,11.552
8/19/14 11:00:01 AM,C,13.556
8/19/14 1:00:01 PM,C,15.059
8/19/14 3:00:01 PM,C,15.059
8/19/14 5:00:01 PM,C,11.552
8/19/14 7:00:01 PM,C,10.549
8/19/14 9:00:01 PM,C,9.045
8/19/14 11:00:01 PM,C,9.547
8/20/14 1:00:01 AM,C,8.544
8/20/14 3:00:01 AM,C,8.042
8/20/14 5:00:01 AM,C,8.042
8/20/14 7:00:01 AM,C,7.039
8/20/14 9:00:01 AM,C,7.541
8/20/14 11:00:01 AM,C,10.048
8/20/14 1:00:01 PM,C,11.552
8/20/14 3:00:01 PM,C,14.057
8/20/14 5:00:01 PM,C,13.556
8/20/14 7:00:01 PM,C,13.055
8/20/14 9:00:01 PM,C,8.544
8/20/14 11:00:01 PM,C,8.544
8/21/14 1:00:01 AM,C,8.544
8/21/14 3:00:01 AM,C,8.544
8/21/14 5:00:01 AM,C,8.544
8/21/14 7:00:01 AM,C,8.544
8/21/14 9:00:01 AM,C,10.549
8/21/14 11:00:01 AM,C,13.556
8/21/14 1:00:01 PM,C,15.059
8/21/14 3:00:01 PM,C,14.558
8/21/14 5:00:01 PM,C,13.556
8/21/14 7:00:01 PM,C,12.053
8/21/14 9:00:01 PM,C,10.549
8/21/14 11:00:01 PM,C,10.549
8/22/14 1:00:01 AM,C,6.537
8/22/14 3:00:01 AM,C,6.537
8/22/14 5:00:01 AM,C,6.537
8/22/14 7:00:01 AM,C,6.537
8/22/14 9:00:01 AM,C,7.541
8/22/14 11:00:01 AM,C,9.045
8/22/14 1:00:01 PM,C,10.549
8/22/14 3:00:01 PM,C,12.053
8/22/14 5:00:01 PM,C,5.032
8/22/14 7:00:01 PM,C,6.036
8/22/14 9:00:01 PM,C,5.534
8/22/14 11:00:01 PM,C,6.036
8/23/14 1:00:01 AM,C,5.534
8/23/14 3:00:01 AM,C,6.036
8/23/14 5:00:01 AM,C,5.534
8/23/14 7:00:01 AM,C,5.534
8/23/14 9:00:01 AM,C,6.537
8/23/14 11:00:01 AM,C,8.544
8/23/14 1:00:01 PM,C,9.045
8/23/14 3:00:01 PM,C,11.552
8/23/14 5:00:01 PM,C,11.552
8/23/14 7:00:01 PM,C,10.549
8/23/14 9:00:01 PM,C,8.544
8/23/14 11:00:01 PM,C,7.039
8/24/14 1:00:01 AM,C,8.042
8/24/14 3:00:01 AM,C,6.537
8/24/14 5:00:01 AM,C,7.541
8/24/14 7:00:01 AM,C,6.036
8/24/14 9:00:01 AM,C,9.547
8/24/14 11:00:01 AM,C,12.053
8/24/14 1:00:01 PM,C,13.055
8/24/14 3:00:01 PM,C,14.057
8/24/14 5:00:01 PM,C,14.558
8/24/14 7:00:01 PM,C,13.055
8/24/14 9:00:01 PM,C,9.547
8/24/14 11:00:01 PM,C,9.547
8/25/14 1:00:01 AM,C,10.048
8/25/14 3:00:01 AM,C,7.541
8/25/14 5:00:01 AM,C,8.042
8/25/14 7:00:01 AM,C,8.042
8/25/14 9:00:01 AM,C,10.549
8/25/14 11:00:01 AM,C,13.055
8/25/14 1:00:01 PM,C,14.057
8/25/14 3:00:01 PM,C,14.057
8/25/14 5:00:01 PM,C,14.057
8/25/14 7:00:01 PM,C,13.556
8/25/14 9:00:01 PM,C,9.045
8/25/14 11:00:01 PM,C,8.544
8/26/14 1:00:01 AM,C,8.544
8/26/14 3:00:01 AM,C,8.544
8/26/14 5:00:01 AM,C,7.541
8/26/14 7:00:01 AM,C,8.042
8/26/14 9:00:01 AM,C,11.051
8/26/14 11:00:01 AM,C,11.552
8/26/14 1:00:01 PM,C,13.556
8/26/14 3:00:01 PM,C,13.055
8/26/14 5:00:01 PM,C,11.051
8/26/14 7:00:01 PM,C,9.547
8/26/14 9:00:01 PM,C,6.537
8/26/14 11:00:01 PM,C,6.036
8/27/14 1:00:01 AM,C,5.534
8/27/14 3:00:01 AM,C,4.028
8/27/14 5:00:01 AM,C,4.53
8/27/14 7:00:01 AM,C,4.53
8/27/14 9:00:01 AM,C,6.036
8/27/14 11:00:01 AM,C,7.039
8/27/14 1:00:01 PM,C,8.042
8/27/14 3:00:01 PM,C,8.042
8/27/14 5:00:01 PM,C,9.547
8/27/14 7:00:01 PM,C,4.028
8/27/14 9:00:01 PM,C,4.028
8/27/14 11:00:01 PM,C,3.527
8/28/14 1:00:01 AM,C,4.53
8/28/14 3:00:01 AM,C,5.032
8/28/14 5:00:01 AM,C,5.032
8/28/14 7:00:01 AM,C,4.53
8/28/14 9:00:01 AM,C,7.039
8/28/14 11:00:01 AM,C,9.045
8/28/14 1:00:01 PM,C,10.048
8/28/14 3:00:01 PM,C,12.554
8/28/14 5:00:01 PM,C,12.554
8/28/14 7:00:01 PM,C,11.051
8/28/14 9:00:01 PM,C,8.042
8/28/14 11:00:01 PM,C,7.039
8/29/14 1:00:01 AM,C,6.537
8/29/14 3:00:01 AM,C,7.039
8/29/14 5:00:01 AM,C,7.039
8/29/14 7:00:01 AM,C,6.036
8/29/14 9:00:01 AM,C,9.547
8/29/14 11:00:01 AM,C,12.053
8/29/14 1:00:01 PM,C,13.556
8/29/14 3:00:01 PM,C,16.562
8/29/14 5:00:01 PM,C,15.56
8/29/14 7:00:01 PM,C,14.057
8/29/14 9:00:01 PM,C,10.048
8/29/14 11:00:01 PM,C,10.048
8/30/14 1:00:01 AM,C,10.549
8/30/14 3:00:01 AM,C,7.039
8/30/14 5:00:01 AM,C,6.537
8/30/14 7:00:01 AM,C,6.036
8/30/14 9:00:01 AM,C,11.051
8/30/14 11:00:01 AM,C,14.057
8/30/14 1:00:01 PM,C,15.56
8/30/14 3:00:01 PM,C,17.063
8/30/14 5:00:01 PM,C,15.56
8/30/14 7:00:01 PM,C,14.057
8/30/14 9:00:01 PM,C,10.048
8/30/14 11:00:01 PM,C,11.051
8/31/14 1:00:01 AM,C,10.048
8/31/14 3:00:01 AM,C,10.048
8/31/14 5:00:01 AM,C,8.042
8/31/14 7:00:01 AM,C,8.544
8/31/14 9:00:01 AM,C,11.552
8/31/14 11:00:01 AM,C,13.556
8/31/14 1:00:01 PM,C,15.059
8/31/14 3:00:01 PM,C,16.061
8/31/14 5:00:01 PM,C,16.562
8/31/14 7:00:01 PM,C,15.56
8/31/14 9:00:01 PM,C,12.554
8/31/14 11:00:01 PM,C,10.048
9/1/14 1:00:01 AM,C,9.045
9/1/14 3:00:01 AM,C,8.544
9/1/14 5:00:01 AM,C,7.039
9/1/14 7:00:01 AM,C,7.039
9/1/14 9:00:01 AM,C,11.552
9/1/14 11:00:01 AM,C,14.057
9/1/14 1:00:01 PM,C,16.061
9/1/14 3:00:01 PM,C,16.562
9/1/14 5:00:01 PM,C,17.563
9/1/14 7:00:01 PM,C,16.061
9/1/14 9:00:01 PM,C,13.055
9/1/14 11:00:01 PM,C,12.053
9/2/14 1:00:01 AM,C,8.042
9/2/14 3:00:01 AM,C,8.042
9/2/14 5:00:01 AM,C,9.045
9/2/14 7:00:01 AM,C,8.042
9/2/14 9:00:01 AM,C,13.055
9/2/14 11:00:01 AM,C,16.061
9/2/14 1:00:01 PM,C,17.563
9/2/14 3:00:01 PM,C,19.065
9/2/14 5:00:01 PM,C,18.565
9/2/14 7:00:01 PM,C,17.063
9/2/14 9:00:01 PM,C,11.552
9/2/14 11:00:01 PM,C,11.051
9/3/14 1:00:01 AM,C,11.051
9/3/14 3:00:01 AM,C,10.048
9/3/14 5:00:01 AM,C,9.045
9/3/14 7:00:01 AM,C,8.544
9/3/14 9:00:01 AM,C,13.055
9/3/14 11:00:01 AM,C,16.061
9/3/14 1:00:01 PM,C,18.064
9/3/14 3:00:01 PM,C,18.565
9/3/14 5:00:01 PM,C,18.565
9/3/14 7:00:01 PM,C,17.063
9/3/14 9:00:01 PM,C,12.053
9/3/14 11:00:01 PM,C,11.552
9/4/14 1:00:01 AM,C,9.547
9/4/14 3:00:01 AM,C,9.045
9/4/14 5:00:01 AM,C,9.045
9/4/14 7:00:01 AM,C,9.547
9/4/14 9:00:01 AM,C,11.051
9/4/14 11:00:01 AM,C,11.552
9/4/14 1:00:01 PM,C,9.547
9/4/14 3:00:01 PM,C,7.541
9/4/14 5:00:01 PM,C,8.042
9/4/14 7:00:01 PM,C,6.537
9/4/14 9:00:01 PM,C,7.039
9/4/14 11:00:01 PM,C,6.036
9/5/14 1:00:01 AM,C,4.53
9/5/14 3:00:01 AM,C,5.534
9/5/14 5:00:01 AM,C,4.028
9/5/14 7:00:01 AM,C,4.028
9/5/14 9:00:01 AM,C,8.042
9/5/14 11:00:01 AM,C,11.552
9/5/14 1:00:01 PM,C,14.057
9/5/14 3:00:01 PM,C,15.56
9/5/14 5:00:01 PM,C,14.558
9/5/14 7:00:01 PM,C,14.057
9/5/14 9:00:01 PM,C,10.549
9/5/14 11:00:01 PM,C,11.051
9/6/14 1:00:01 AM,C,11.051
9/6/14 3:00:01 AM,C,8.544
9/6/14 5:00:01 AM,C,7.541
9/6/14 7:00:01 AM,C,7.039
9/6/14 9:00:01 AM,C,11.552
9/6/14 11:00:01 AM,C,14.057
9/6/14 1:00:01 PM,C,14.558
9/6/14 3:00:01 PM,C,14.057
9/6/14 5:00:01 PM,C,15.059
9/6/14 7:00:01 PM,C,14.558
9/6/14 9:00:01 PM,C,11.552
9/6/14 11:00:01 PM,C,8.544
9/7/14 1:00:01 AM,C,8.544
9/7/14 3:00:01 AM,C,8.544
9/7/14 5:00:01 AM,C,8.042
9/7/14 7:00:01 AM,C,7.541
9/7/14 9:00:01 AM,C,11.552
9/7/14 11:00:01 AM,C,13.055
9/7/14 1:00:01 PM,C,14.558
9/7/14 3:00:01 PM,C,16.061
9/7/14 5:00:01 PM,C,15.059
9/7/14 7:00:01 PM,C,13.055
9/7/14 9:00:01 PM,C,10.048
9/7/14 11:00:01 PM,C,9.045
9/8/14 1:00:01 AM,C,10.048
9/8/14 3:00:01 AM,C,8.042
9/8/14 5:00:01 AM,C,8.544
9/8/14 7:00:01 AM,C,8.042
9/8/14 9:00:01 AM,C,10.549
9/8/14 11:00:01 AM,C,10.048
9/8/14 1:00:01 PM,C,12.554
9/8/14 3:00:01 PM,C,13.556
9/8/14 5:00:01 PM,C,11.552
9/8/14 7:00:01 PM,C,11.051
9/8/14 9:00:01 PM,C,10.048
9/8/14 11:00:01 PM,C,9.547
9/9/14 1:00:01 AM,C,9.547
9/9/14 3:00:01 AM,C,9.045
9/9/14 5:00:01 AM,C,9.547
9/9/14 7:00:01 AM,C,9.045
9/9/14 9:00:01 AM,C,8.544
9/9/14 11:00:01 AM,C,8.544
9/9/14 1:00:01 PM,C,6.036
9/9/14 3:00:01 PM,C,7.039
9/9/14 5:00:01 PM,C,6.036
9/9/14 7:00:01 PM,C,6.036
9/9/14 9:00:01 PM,C,5.534
9/9/14 11:00:01 PM,C,5.032
9/10/14 1:00:01 AM,C,4.028
9/10/14 3:00:01 AM,C,3.527
9/10/14 5:00:01 AM,C,3.527
9/10/14 7:00:01 AM,C,3.527
9/10/14 9:00:01 AM,C,5.032
9/10/14 11:00:01 AM,C,8.042
9/10/14 1:00:01 PM,C,11.051
9/10/14 3:00:01 PM,C,11.051
9/10/14 5:00:01 PM,C,12.053
9/10/14 7:00:01 PM,C,10.048
9/10/14 9:00:01 PM,C,7.039
9/10/14 11:00:01 PM,C,7.039
9/11/14 1:00:01 AM,C,7.039
9/11/14 3:00:01 AM,C,4.028
9/11/14 5:00:01 AM,C,6.036
9/11/14 7:00:01 AM,C,5.534
9/11/14 9:00:01 AM,C,8.042
9/11/14 11:00:01 AM,C,10.549
9/11/14 1:00:01 PM,C,12.554
9/11/14 3:00:01 PM,C,14.558
9/11/14 5:00:01 PM,C,14.057
9/11/14 7:00:01 PM,C,11.552
9/11/14 9:00:01 PM,C,7.541
9/11/14 11:00:01 PM,C,8.544
9/12/14 1:00:01 AM,C,7.039
9/12/14 3:00:01 AM,C,6.036
9/12/14 5:00:01 AM,C,7.039
9/12/14 7:00:01 AM,C,7.039
9/12/14 9:00:01 AM,C,10.048
9/12/14 11:00:01 AM,C,12.053
9/12/14 1:00:01 PM,C,13.055
9/12/14 3:00:01 PM,C,14.558
9/12/14 5:00:01 PM,C,14.057
9/12/14 7:00:01 PM,C,12.053
9/12/14 9:00:01 PM,C,9.045
9/12/14 11:00:01 PM,C,5.534
9/13/14 1:00:01 AM,C,5.032
9/13/14 3:00:01 AM,C,5.534
9/13/14 5:00:01 AM,C,5.032
9/13/14 7:00:01 AM,C,5.032
9/13/14 9:00:01 AM,C,9.045
9/13/14 11:00:01 AM,C,12.053
9/13/14 1:00:01 PM,C,13.556
9/13/14 3:00:01 PM,C,13.055
9/13/14 5:00:01 PM,C,15.059
9/13/14 7:00:01 PM,C,13.055
9/13/14 9:00:01 PM,C,8.042
9/13/14 11:00:01 PM,C,6.036
9/14/14 1:00:01 AM,C,6.537
9/14/14 3:00:01 AM,C,7.039
9/14/14 5:00:01 AM,C,6.036
9/14/14 7:00:01 AM,C,6.036
9/14/14 9:00:01 AM,C,10.048
9/14/14 11:00:01 AM,C,13.055
9/14/14 1:00:01 PM,C,16.061
9/14/14 3:00:01 PM,C,16.562
9/14/14 5:00:01 PM,C,16.061
9/14/14 7:00:01 PM,C,14.558
9/14/14 9:00:01 PM,C,10.048
9/14/14 11:00:01 PM,C,11.051
9/15/14 1:00:01 AM,C,11.552
9/15/14 3:00:01 AM,C,8.544
9/15/14 5:00:01 AM,C,7.039
9/15/14 7:00:01 AM,C,6.537
9/15/14 9:00:01 AM,C,10.549
9/15/14 11:00:01 AM,C,15.059
9/15/14 1:00:01 PM,C,14.558
9/15/14 3:00:01 PM,C,15.56
9/15/14 5:00:01 PM,C,15.059
9/15/14 7:00:01 PM,C,15.56
9/15/14 9:00:01 PM,C,9.547
9/15/14 11:00:01 PM,C,10.549
9/16/14 1:00:01 AM,C,10.048
9/16/14 3:00:01 AM,C,8.544
9/16/14 5:00:01 AM,C,7.039
9/16/14 7:00:01 AM,C,6.537
9/16/14 9:00:01 AM,C,10.549
9/16/14 11:00:01 AM,C,14.057
9/16/14 1:00:01 PM,C,9.547
9/16/14 3:00:01 PM,C,10.549
9/16/14 5:00:01 PM,C,13.556
9/16/14 7:00:01 PM,C,11.051
9/16/14 9:00:01 PM,C,9.045
9/16/14 11:00:01 PM,C,9.045
9/17/14 1:00:01 AM,C,8.042
9/17/14 3:00:01 AM,C,8.042
9/17/14 5:00:01 AM,C,9.045
9/17/14 7:00:01 AM,C,7.039
9/17/14 9:00:01 AM,C,10.048
9/17/14 11:00:01 AM,C,13.556
9/17/14 1:00:01 PM,C,9.547
9/17/14 3:00:01 PM,C,7.039
9/17/14 5:00:01 PM,C,7.039
9/17/14 7:00:01 PM,C,8.042
9/17/14 9:00:01 PM,C,6.036
9/17/14 11:00:01 PM,C,5.032
9/18/14 1:00:01 AM,C,7.039
9/18/14 3:00:01 AM,C,5.534
9/18/14 5:00:01 AM,C,6.537
9/18/14 7:00:01 AM,C,6.537
9/18/14 9:00:01 AM,C,9.547
9/18/14 11:00:01 AM,C,13.556
9/18/14 1:00:01 PM,C,16.562
9/18/14 3:00:01 PM,C,18.064
9/18/14 5:00:01 PM,C,17.563
9/18/14 7:00:01 PM,C,14.558
9/18/14 9:00:01 PM,C,9.547
9/18/14 11:00:01 PM,C,8.544
9/19/14 1:00:01 AM,C,9.045
9/19/14 3:00:01 AM,C,8.042
9/19/14 5:00:01 AM,C,8.042
9/19/14 7:00:01 AM,C,6.537
9/19/14 9:00:01 AM,C,11.552
9/19/14 11:00:01 AM,C,14.558
9/19/14 1:00:01 PM,C,14.558
9/19/14 3:00:01 PM,C,17.063
9/19/14 5:00:01 PM,C,17.063
9/19/14 7:00:01 PM,C,15.059
9/19/14 9:00:01 PM,C,13.055
9/19/14 11:00:01 PM,C,12.554
9/20/14 1:00:01 AM,C,10.549
9/20/14 3:00:01 AM,C,9.547
9/20/14 5:00:01 AM,C,9.045
9/20/14 7:00:01 AM,C,9.045
9/20/14 9:00:01 AM,C,13.055
9/20/14 11:00:01 AM,C,16.061
9/20/14 1:00:01 PM,C,16.061
9/20/14 3:00:01 PM,C,18.064
9/20/14 5:00:01 PM,C,19.566
9/20/14 7:00:01 PM,C,13.055
9/20/14 9:00:01 PM,C,13.055
9/20/14 11:00:01 PM,C,13.556
9/21/14 1:00:01 AM,C,9.045
9/21/14 3:00:01 AM,C,7.541
9/21/14 5:00:01 AM,C,7.541
9/21/14 7:00:01 AM,C,7.541
9/21/14 9:00:01 AM,C,9.547
9/21/14 11:00:01 AM,C,12.554
9/21/14 1:00:01 PM,C,14.558
9/21/14 3:00:01 PM,C,13.556
9/21/14 5:00:01 PM,C,14.057
9/21/14 7:00:01 PM,C,12.053
9/21/14 9:00:01 PM,C,11.552
9/21/14 11:00:01 PM,C,9.547
9/22/14 1:00:01 AM,C,9.045
9/22/14 3:00:01 AM,C,8.544
9/22/14 5:00:01 AM,C,8.042
9/22/14 7:00:01 AM,C,8.042
9/22/14 9:00:01 AM,C,8.544
9/22/14 11:00:01 AM,C,9.045
9/22/14 1:00:01 PM,C,11.552
9/22/14 3:00:01 PM,C,12.554
9/22/14 5:00:01 PM,C,13.055
9/22/14 7:00:01 PM,C,10.549
9/22/14 9:00:01 PM,C,6.537
9/22/14 11:00:01 PM,C,5.534
9/23/14 1:00:01 AM,C,6.036
9/23/14 3:00:01 AM,C,5.032
9/23/14 5:00:01 AM,C,4.53
9/23/14 7:00:01 AM,C,4.028
9/23/14 9:00:01 AM,C,8.042
9/23/14 11:00:01 AM,C,11.051
9/23/14 1:00:01 PM,C,13.055
9/23/14 3:00:01 PM,C,12.554
9/23/14 5:00:01 PM,C,13.055
9/23/14 7:00:01 PM,C,12.053
9/23/14 9:00:01 PM,C,10.048
9/23/14 11:00:01 PM,C,9.045
9/24/14 1:00:01 AM,C,10.549
9/24/14 3:00:01 AM,C,7.039
9/24/14 5:00:01 AM,C,6.537
9/24/14 7:00:01 AM,C,6.036
9/24/14 9:00:01 AM,C,10.549
9/24/14 11:00:01 AM,C,13.556
9/24/14 1:00:01 PM,C,15.56
9/24/14 3:00:01 PM,C,17.063
9/24/14 5:00:01 PM,C,17.063
9/24/14 7:00:01 PM,C,14.057
