1-Wire/iButton Part Number: DS1923
9/24/14 9:00:01 PM,C,10.048
9/24/14 11:00:01 PM,C,9.045
9/25/14 1:00:01 AM,C,9.547
9/25/14 3:00:01 AM,C,9.547
9/25/14 5:00:01 AM,C,8.544
9/25/14 7:00:01 AM,C,8.042
9/25/14 9:00:01 AM,C,11.552
9/25/14 11:00:01 AM,C,15.059
9/25/14 1:00:01 PM,C,16.061
9/25/14 3:00:01 PM,C,17.563
9/25/14 5:00:01 PM,C,17.563
9/25/14 7:00:01 PM,C,15.059
9/25/14 9:00:01 PM,C,10.048
9/25/14 11:00:01 PM,C,11.552
9/26/14 1:00:01 AM,C,12.053
9/26/14 3:00:01 AM,C,9.547
9/26/14 5:00:01 AM,C,8.042
9/26/14 7:00:01 AM,C,7.541
9/26/14 9:00:01 AM,C,11.552
9/26/14 11:00:01 AM,C,15.059
9/26/14 1:00:01 PM,C,14.558
9/26/14 3:00:01 PM,C,15.059
9/26/14 5:00:01 PM,C,16.562
9/26/14 7:00:01 PM,C,14.558
9/26/14 9:00:01 PM,C,11.552
9/26/14 11:00:01 PM,C,11.051
9/27/14 1:00:01 AM,C,9.045
9/27/14 3:00:01 AM,C,9.045
9/27/14 5:00:01 AM,C,8.544
9/27/14 7:00:01 AM,C,7.039
9/27/14 9:00:01 AM,C,10.048
9/27/14 11:00:01 AM,C,13.055
9/27/14 1:00:01 PM,C,15.059
9/27/14 3:00:01 PM,C,14.558
9/27/14 5:00:01 PM,C,14.558
9/27/14 7:00:01 PM,C,9.547
9/27/14 9:00:01 PM,C,11.051
9/27/14 11:00:01 PM,C,10.549
9/28/14 1:00:01 AM,C,7.541
9/28/14 3:00:01 AM,C,6.036
9/28/14 5:00:01 AM,C,4.53
9/28/14 7:00:01 AM,C,6.036
9/28/14 9:00:01 AM,C,1.518
9/28/14 11:00:01 AM,C,1.016
9/28/14 1:00:01 PM,C,3.527
9/28/14 3:00:01 PM,C,4.028
9/28/14 5:00:01 PM,C,6.036
9/28/14 7:00:01 PM,C,4.53
9/28/14 9:00:01 PM,C,4.53
9/28/14 11:00:01 PM,C,4.028
9/29/14 1:00:01 AM,C,2.523
9/29/14 3:00:01 AM,C,2.523
9/29/14 5:00:01 AM,C,2.523
9/29/14 7:00:01 AM,C,2.523
9/29/14 9:00:01 AM,C,3.527
9/29/14 11:00:01 AM,C,4.53
9/29/14 1:00:01 PM,C,1.016
9/29/14 3:00:01 PM,C,2.523
9/29/14 5:00:01 PM,C,1.518
9/29/14 7:00:01 PM,C,1.016
9/29/14 9:00:01 PM,C,0.012
9/29/14 11:00:01 PM,C,0.514
9/30/14 1:00:01 AM,C,-0.993
9/30/14 3:00:01 AM,C,0.012
9/30/14 5:00:01 AM,C,0.012
9/30/14 7:00:01 AM,C,-0.49
9/30/14 9:00:01 AM,C,1.518
9/30/14 11:00:01 AM,C,3.527
9/30/14 1:00:01 PM,C,4.028
9/30/14 3:00:01 PM,C,4.028
9/30/14 5:00:01 PM,C,5.032
9/30/14 7:00:01 PM,C,4.028
9/30/14 9:00:01 PM,C,0.514
9/30/14 11:00:01 PM,C,0.012
10/1/14 1:00:01 AM,C,0.012
10/1/14 3:00:01 AM,C,-0.49
10/1/14 5:00:01 AM,C,1.016
10/1/14 7:00:01 AM,C,2.021
10/1/14 9:00:01 AM,C,3.527
10/1/14 11:00:01 AM,C,5.032
10/1/14 1:00:01 PM,C,5.032
10/1/14 3:00:01 PM,C,1.518
10/1/14 5:00:01 PM,C,3.527
10/1/14 7:00:01 PM,C,1.518
10/1/14 9:00:01 PM,C,0.012
10/1/14 11:00:01 PM,C,0.012
10/2/14 1:00:01 AM,C,-1.495
10/2/14 3:00:01 AM,C,-2.5
10/2/14 5:00:01 AM,C,-2.5
10/2/14 7:00:01 AM,C,0.012
10/2/14 9:00:01 AM,C,0.012
10/2/14 11:00:01 AM,C,3.025
10/2/14 1:00:01 PM,C,5.534
10/2/14 3:00:01 PM,C,7.541
10/2/14 5:00:01 PM,C,7.541
10/2/14 7:00:01 PM,C,4.53
10/2/14 9:00:01 PM,C,3.025
10/2/14 11:00:01 PM,C,3.025
10/3/14 1:00:01 AM,C,3.025
10/3/14 3:00:01 AM,C,2.021
10/3/14 5:00:01 AM,C,2.523
10/3/14 7:00:01 AM,C,2.021
10/3/14 9:00:01 AM,C,5.534
10/3/14 11:00:01 AM,C,8.544
10/3/14 1:00:01 PM,C,9.547
10/3/14 3:00:01 PM,C,11.552
10/3/14 5:00:01 PM,C,11.051
10/3/14 7:00:01 PM,C,8.042
10/3/14 9:00:01 PM,C,6.036
10/3/14 11:00:01 PM,C,5.534
10/4/14 1:00:01 AM,C,5.032
10/4/14 3:00:01 AM,C,5.032
10/4/14 5:00:01 AM,C,4.53
10/4/14 7:00:01 AM,C,2.523
10/4/14 9:00:01 AM,C,5.534
10/4/14 11:00:01 AM,C,10.549
10/4/14 1:00:01 PM,C,12.053
10/4/14 3:00:01 PM,C,12.554
10/4/14 5:00:01 PM,C,11.552
10/4/14 7:00:01 PM,C,8.042
10/4/14 9:00:01 PM,C,5.534
10/4/14 11:00:01 PM,C,5.032
10/5/14 1:00:01 AM,C,4.53
10/5/14 3:00:01 AM,C,5.534
10/5/14 5:00:01 AM,C,5.032
10/5/14 7:00:01 AM,C,5.032
10/5/14 9:00:01 AM,C,8.042
10/5/14 11:00:01 AM,C,10.048
10/5/14 1:00:01 PM,C,12.554
10/5/14 3:00:01 PM,C,13.556
10/5/14 5:00:01 PM,C,13.055
10/5/14 7:00:01 PM,C,9.045
10/5/14 9:00:01 PM,C,6.036
10/5/14 11:00:01 PM,C,7.039
10/6/14 1:00:01 AM,C,5.534
10/6/14 3:00:01 AM,C,6.537
10/6/14 5:00:01 AM,C,6.537
10/6/14 7:00:01 AM,C,6.036
10/6/14 9:00:01 AM,C,7.541
10/6/14 11:00:01 AM,C,11.552
10/6/14 1:00:01 PM,C,13.055
10/6/14 3:00:01 PM,C,14.558
10/6/14 5:00:01 PM,C,13.556
10/6/14 7:00:01 PM,C,9.547
10/6/14 9:00:01 PM,C,7.541
10/6/14 11:00:01 PM,C,5.032
10/7/14 1:00:01 AM,C,7.541
10/7/14 3:00:01 AM,C,3.527
10/7/14 5:00:01 AM,C,6.537
10/7/14 7:00:01 AM,C,5.534
10/7/14 9:00:01 AM,C,7.541
10/7/14 11:00:01 AM,C,10.549
10/7/14 1:00:01 PM,C,12.554
10/7/14 3:00:01 PM,C,13.556
10/7/14 5:00:01 PM,C,11.552
10/7/14 7:00:01 PM,C,8.042
10/7/14 9:00:01 PM,C,7.541
10/7/14 11:00:01 PM,C,6.537
10/8/14 1:00:01 AM,C,6.036
10/8/14 3:00:01 AM,C,5.534
10/8/14 5:00:01 AM,C,5.032
10/8/14 7:00:01 AM,C,5.032
10/8/14 9:00:01 AM,C,8.042
10/8/14 11:00:01 AM,C,11.552
10/8/14 1:00:01 PM,C,13.556
10/8/14 3:00:01 PM,C,12.554
10/8/14 5:00:01 PM,C,11.051
10/8/14 7:00:01 PM,C,8.042
10/8/14 9:00:01 PM,C,7.039
10/8/14 11:00:01 PM,C,6.537
10/9/14 1:00:01 AM,C,6.036
10/9/14 3:00:01 AM,C,3.527
10/9/14 5:00:01 AM,C,4.028
10/9/14 7:00:01 AM,C,3.025
10/9/14 9:00:01 AM,C,4.028
10/9/14 11:00:01 AM,C,3.527
10/9/14 1:00:01 PM,C,5.534
10/9/14 3:00:01 PM,C,5.032
10/9/14 5:00:01 PM,C,4.028
10/9/14 7:00:01 PM,C,3.527
10/9/14 9:00:01 PM,C,2.523
10/9/14 11:00:01 PM,C,3.025
10/10/14 1:00:01 AM,C,2.523
10/10/14 3:00:01 AM,C,3.025
10/10/14 5:00:01 AM,C,3.025
10/10/14 7:00:01 AM,C,3.025
10/10/14 9:00:01 AM,C,3.025
10/10/14 11:00:01 AM,C,4.53
10/10/14 1:00:01 PM,C,4.53
10/10/14 3:00:01 PM,C,4.028
10/10/14 5:00:01 PM,C,6.036
10/10/14 7:00:01 PM,C,4.028
10/10/14 9:00:01 PM,C,3.025
10/10/14 11:00:01 PM,C,1.016
10/11/14 1:00:01 AM,C,1.016
10/11/14 3:00:01 AM,C,0.514
10/11/14 5:00:01 AM,C,0.514
10/11/14 7:00:01 AM,C,1.518
10/11/14 9:00:01 AM,C,4.028
10/11/14 11:00:01 AM,C,7.541
10/11/14 1:00:01 PM,C,9.045
10/11/14 3:00:01 PM,C,10.549
10/11/14 5:00:01 PM,C,10.048
10/11/14 7:00:01 PM,C,5.534
10/11/14 9:00:01 PM,C,3.527
10/11/14 11:00:01 PM,C,2.523
10/12/14 1:00:01 AM,C,2.523
10/12/14 3:00:01 AM,C,4.028
10/12/14 5:00:01 AM,C,3.527
10/12/14 7:00:01 AM,C,1.016
10/12/14 9:00:01 AM,C,2.523
10/12/14 11:00:01 AM,C,4.028
10/12/14 1:00:01 PM,C,3.025
10/12/14 3:00:01 PM,C,2.021
10/12/14 5:00:01 PM,C,-1.998
10/12/14 7:00:01 PM,C,-1.495
10/12/14 9:00:01 PM,C,-1.998
10/12/14 11:00:01 PM,C,-1.998
10/13/14 1:00:01 AM,C,-3.003
10/13/14 3:00:01 AM,C,-2.5
10/13/14 5:00:01 AM,C,-3.003
10/13/14 7:00:01 AM,C,-3.505
10/13/14 9:00:01 AM,C,0.514
10/13/14 11:00:01 AM,C,3.025
10/13/14 1:00:01 PM,C,5.534
10/13/14 3:00:01 PM,C,7.541
10/13/14 5:00:01 PM,C,8.042
10/13/14 7:00:01 PM,C,3.527
10/13/14 9:00:01 PM,C,2.021
10/13/14 11:00:01 PM,C,2.523
10/14/14 1:00:01 AM,C,0.514
10/14/14 3:00:01 AM,C,1.016
10/14/14 5:00:01 AM,C,1.016
10/14/14 7:00:01 AM,C,1.016
10/14/14 9:00:01 AM,C,5.534
10/14/14 11:00:01 AM,C,9.045
10/14/14 1:00:01 PM,C,12.554
10/14/14 3:00:01 PM,C,13.556
10/14/14 5:00:01 PM,C,13.556
10/14/14 7:00:01 PM,C,8.042
10/14/14 9:00:01 PM,C,7.541
10/14/14 11:00:01 PM,C,7.039
10/15/14 1:00:01 AM,C,8.042
10/15/14 3:00:01 AM,C,6.036
10/15/14 5:00:01 AM,C,6.537
10/15/14 7:00:01 AM,C,7.039
10/15/14 9:00:01 AM,C,10.549
10/15/14 11:00:01 AM,C,12.554
10/15/14 1:00:01 PM,C,14.558
10/15/14 3:00:01 PM,C,14.057
10/15/14 5:00:01 PM,C,12.554
10/15/14 7:00:01 PM,C,9.045
10/15/14 9:00:01 PM,C,7.541
10/15/14 11:00:01 PM,C,6.537
10/16/14 1:00:01 AM,C,5.032
10/16/14 3:00:01 AM,C,4.028
10/16/14 5:00:01 AM,C,3.025
10/16/14 7:00:01 AM,C,2.021
10/16/14 9:00:01 AM,C,7.039
10/16/14 11:00:01 AM,C,10.549
10/16/14 1:00:01 PM,C,12.053
10/16/14 3:00:01 PM,C,13.055
10/16/14 5:00:01 PM,C,12.554
10/16/14 7:00:01 PM,C,6.537
10/16/14 9:00:01 PM,C,5.032
10/16/14 11:00:01 PM,C,4.028
10/17/14 1:00:01 AM,C,4.028
10/17/14 3:00:01 AM,C,3.527
10/17/14 5:00:01 AM,C,3.527
10/17/14 7:00:01 AM,C,3.527
10/17/14 9:00:01 AM,C,6.036
10/17/14 11:00:01 AM,C,10.549
10/17/14 1:00:01 PM,C,12.053
10/17/14 3:00:01 PM,C,10.549
10/17/14 5:00:01 PM,C,9.045
10/17/14 7:00:01 PM,C,7.039
10/17/14 9:00:01 PM,C,6.537
10/17/14 11:00:01 PM,C,6.537
10/18/14 1:00:01 AM,C,6.036
10/18/14 3:00:01 AM,C,4.53
10/18/14 5:00:01 AM,C,5.032
10/18/14 7:00:01 AM,C,4.028
10/18/14 9:00:01 AM,C,6.036
10/18/14 11:00:01 AM,C,8.042
10/18/14 1:00:01 PM,C,9.547
10/18/14 3:00:01 PM,C,9.045
10/18/14 5:00:01 PM,C,7.541
10/18/14 7:00:01 PM,C,4.53
10/18/14 9:00:01 PM,C,6.036
10/18/14 11:00:01 PM,C,5.534
10/19/14 1:00:01 AM,C,4.53
10/19/14 3:00:01 AM,C,4.028
10/19/14 5:00:01 AM,C,4.028
10/19/14 7:00:01 AM,C,3.527
10/19/14 9:00:01 AM,C,6.537
10/19/14 11:00:01 AM,C,9.045
10/19/14 1:00:01 PM,C,7.541
10/19/14 3:00:01 PM,C,3.025
10/19/14 5:00:01 PM,C,3.527
10/19/14 7:00:01 PM,C,2.523
10/19/14 9:00:01 PM,C,2.523
10/19/14 11:00:01 PM,C,3.527
10/20/14 1:00:01 AM,C,2.021
10/20/14 3:00:01 AM,C,1.518
10/20/14 5:00:01 AM,C,2.021
10/20/14 7:00:01 AM,C,2.523
10/20/14 9:00:01 AM,C,4.028
10/20/14 11:00:01 AM,C,8.042
10/20/14 1:00:01 PM,C,11.552
10/20/14 3:00:01 PM,C,11.552
10/20/14 5:00:01 PM,C,12.053
10/20/14 7:00:01 PM,C,7.541
10/20/14 9:00:01 PM,C,5.534
10/20/14 11:00:01 PM,C,5.534
10/21/14 1:00:01 AM,C,5.534
10/21/14 3:00:01 AM,C,5.032
10/21/14 5:00:01 AM,C,4.53
10/21/14 7:00:01 AM,C,4.028
10/21/14 9:00:01 AM,C,6.036
10/21/14 11:00:01 AM,C,6.537
10/21/14 1:00:01 PM,C,7.039
10/21/14 3:00:01 PM,C,7.039
10/21/14 5:00:01 PM,C,9.547
10/21/14 7:00:01 PM,C,5.032
10/21/14 9:00:01 PM,C,3.025
10/21/14 11:00:01 PM,C,3.527
10/22/14 1:00:01 AM,C,3.025
10/22/14 3:00:01 AM,C,3.025
10/22/14 5:00:01 AM,C,3.025
10/22/14 7:00:01 AM,C,2.021
10/22/14 9:00:01 AM,C,4.53
10/22/14 11:00:01 AM,C,7.039
10/22/14 1:00:01 PM,C,6.537
10/22/14 3:00:01 PM,C,6.036
10/22/14 5:00:01 PM,C,8.042
10/22/14 7:00:01 PM,C,4.53
10/22/14 9:00:01 PM,C,2.021
10/22/14 11:00:01 PM,C,1.016
10/23/14 1:00:01 AM,C,1.518
10/23/14 3:00:01 AM,C,1.518
10/23/14 5:00:01 AM,C,0.514
10/23/14 7:00:01 AM,C,2.021
10/23/14 9:00:01 AM,C,5.534
10/23/14 11:00:01 AM,C,8.544
10/23/14 1:00:01 PM,C,11.051
10/23/14 3:00:01 PM,C,11.552
10/23/14 5:00:01 PM,C,10.048
10/23/14 7:00:01 PM,C,6.036
10/23/14 9:00:01 PM,C,5.032
10/23/14 11:00:01 PM,C,4.53
10/24/14 1:00:01 AM,C,4.53
10/24/14 3:00:01 AM,C,4.028
10/24/14 5:00:01 AM,C,4.028
10/24/14 7:00:01 AM,C,3.527
10/24/14 9:00:01 AM,C,7.039
10/24/14 11:00:01 AM,C,11.552
10/24/14 1:00:01 PM,C,13.055
10/24/14 3:00:01 PM,C,14.558
10/24/14 5:00:01 PM,C,14.558
10/24/14 7:00:01 PM,C,8.042
10/24/14 9:00:01 PM,C,6.036
10/24/14 11:00:01 PM,C,7.039
10/25/14 1:00:01 AM,C,5.534
10/25/14 3:00:01 AM,C,6.036
10/25/14 5:00:01 AM,C,5.032
10/25/14 7:00:01 AM,C,5.534
10/25/14 9:00:01 AM,C,9.045
10/25/14 11:00:01 AM,C,12.053
10/25/14 1:00:01 PM,C,14.057
10/25/14 3:00:01 PM,C,13.556
10/25/14 5:00:01 PM,C,14.057
10/25/14 7:00:01 PM,C,9.045
10/25/14 9:00:01 PM,C,7.541
10/25/14 11:00:01 PM,C,7.039
10/26/14 1:00:01 AM,C,7.541
10/26/14 3:00:01 AM,C,6.537
10/26/14 5:00:01 AM,C,6.036
10/26/14 7:00:01 AM,C,5.032
10/26/14 9:00:01 AM,C,5.032
10/26/14 11:00:01 AM,C,7.039
10/26/14 1:00:01 PM,C,8.042
10/26/14 3:00:01 PM,C,10.549
10/26/14 5:00:01 PM,C,8.544
10/26/14 7:00:01 PM,C,7.039
10/26/14 9:00:01 PM,C,6.036
10/26/14 11:00:01 PM,C,6.036
10/27/14 1:00:01 AM,C,5.032
10/27/14 3:00:01 AM,C,3.527
10/27/14 5:00:01 AM,C,2.523
10/27/14 7:00:01 AM,C,0.012
10/27/14 9:00:01 AM,C,2.021
10/27/14 11:00:01 AM,C,4.028
10/27/14 1:00:01 PM,C,5.534
10/27/14 3:00:01 PM,C,6.036
10/27/14 5:00:01 PM,C,5.534
10/27/14 7:00:01 PM,C,0.514
10/27/14 9:00:01 PM,C,-0.49
10/27/14 11:00:01 PM,C,-1.495
10/28/14 1:00:01 AM,C,0.012
10/28/14 3:00:01 AM,C,0.012
10/28/14 5:00:01 AM,C,0.514
10/28/14 7:00:01 AM,C,-0.993
10/28/14 9:00:01 AM,C,1.518
10/28/14 11:00:01 AM,C,5.032
10/28/14 1:00:01 PM,C,7.541
10/28/14 3:00:01 PM,C,8.042
10/28/14 5:00:01 PM,C,7.541
10/28/14 7:00:01 PM,C,2.021
10/28/14 9:00:01 PM,C,1.518
10/28/14 11:00:01 PM,C,2.523
10/29/14 1:00:01 AM,C,2.021
10/29/14 3:00:01 AM,C,1.518
10/29/14 5:00:01 AM,C,1.016
10/29/14 7:00:01 AM,C,1.016
10/29/14 9:00:01 AM,C,4.028
10/29/14 11:00:01 AM,C,8.042
10/29/14 1:00:01 PM,C,10.048
10/29/14 3:00:01 PM,C,10.048
10/29/14 5:00:01 PM,C,10.549
10/29/14 7:00:01 PM,C,5.534
10/29/14 9:00:01 PM,C,4.53
10/29/14 11:00:01 PM,C,5.032
10/30/14 1:00:01 AM,C,4.53
10/30/14 3:00:01 AM,C,6.537
10/30/14 5:00:01 AM,C,7.039
10/30/14 7:00:01 AM,C,6.537
10/30/14 9:00:01 AM,C,9.045
10/30/14 11:00:01 AM,C,11.552
10/30/14 1:00:01 PM,C,13.055
10/30/14 3:00:01 PM,C,13.556
10/30/14 5:00:01 PM,C,13.055
10/30/14 7:00:01 PM,C,6.036
10/30/14 9:00:01 PM,C,6.036
10/30/14 11:00:01 PM,C,5.032
10/31/14 1:00:01 AM,C,6.537
10/31/14 3:00:01 AM,C,6.537
10/31/14 5:00:01 AM,C,5.534
10/31/14 7:00:01 AM,C,5.032
10/31/14 9:00:01 AM,C,6.036
10/31/14 11:00:01 AM,C,10.048
10/31/14 1:00:01 PM,C,12.053
10/31/14 3:00:01 PM,C,10.549
10/31/14 5:00:01 PM,C,11.552
10/31/14 7:00:01 PM,C,7.541
10/31/14 9:00:01 PM,C,6.537
10/31/14 11:00:01 PM,C,5.032
11/1/14 1:00:01 AM,C,4.53
11/1/14 3:00:01 AM,C,4.53
11/1/14 5:00:01 AM,C,5.032
11/1/14 7:00:01 AM,C,5.032
11/1/14 9:00:01 AM,C,5.534
11/1/14 11:00:01 AM,C,7.039
11/1/14 1:00:01 PM,C,10.048
11/1/14 3:00:01 PM,C,9.547
11/1/14 5:00:01 PM,C,7.541
11/1/14 7:00:01 PM,C,5.534
11/1/14 9:00:01 PM,C,6.036
11/1/14 11:00:01 PM,C,4.53
11/2/14 1:00:01 AM,C,4.53
11/2/14 3:00:01 AM,C,3.025
11/2/14 5:00:01 AM,C,2.021
11/2/14 7:00:01 AM,C,-0.49
11/2/14 9:00:01 AM,C,0.012
11/2/14 11:00:01 AM,C,0.514
11/2/14 1:00:01 PM,C,1.016
11/2/14 3:00:01 PM,C,1.518
11/2/14 5:00:01 PM,C,1.518
11/2/14 7:00:01 PM,C,0.012
11/2/14 9:00:01 PM,C,-0.993
11/2/14 11:00:01 PM,C,-3.003
11/3/14 1:00:01 AM,C,-4.008
11/3/14 3:00:01 AM,C,-4.51
11/3/14 5:00:01 AM,C,-5.516
11/3/14 7:00:01 AM,C,-5.516
11/3/14 9:00:01 AM,C,-5.013
11/3/14 11:00:01 AM,C,-1.495
11/3/14 1:00:01 PM,C,-0.993
11/3/14 3:00:01 PM,C,0.012
11/3/14 5:00:01 PM,C,-1.495
11/3/14 7:00:01 PM,C,-2.5
11/3/14 9:00:01 PM,C,-5.516
11/3/14 11:00:01 PM,C,-6.019
11/4/14 1:00:01 AM,C,-6.521
11/4/14 3:00:01 AM,C,-6.019
11/4/14 5:00:01 AM,C,-6.521
11/4/14 7:00:01 AM,C,-6.521
11/4/14 9:00:01 AM,C,-2.5
11/4/14 11:00:01 AM,C,0.012
11/4/14 1:00:01 PM,C,2.523
11/4/14 3:00:01 PM,C,3.527
11/4/14 5:00:01 PM,C,4.53
11/4/14 7:00:01 PM,C,-1.495
11/4/14 9:00:01 PM,C,-1.495
11/4/14 11:00:01 PM,C,-1.998
11/5/14 1:00:01 AM,C,-1.495
11/5/14 3:00:01 AM,C,0.514
11/5/14 5:00:01 AM,C,0.012
11/5/14 7:00:01 AM,C,-0.49
11/5/14 9:00:01 AM,C,2.021
11/5/14 11:00:01 AM,C,6.036
11/5/14 1:00:01 PM,C,8.042
11/5/14 3:00:01 PM,C,8.042
11/5/14 5:00:01 PM,C,9.045
11/5/14 7:00:01 PM,C,4.028
11/5/14 9:00:01 PM,C,1.518
11/5/14 11:00:01 PM,C,2.021
11/6/14 1:00:01 AM,C,1.518
11/6/14 3:00:01 AM,C,1.518
11/6/14 5:00:01 AM,C,1.518
11/6/14 7:00:01 AM,C,1.518
11/6/14 9:00:01 AM,C,5.534
11/6/14 11:00:01 AM,C,9.045
11/6/14 1:00:01 PM,C,11.051
11/6/14 3:00:01 PM,C,10.048
11/6/14 5:00:01 PM,C,10.048
11/6/14 7:00:01 PM,C,3.025
11/6/14 9:00:01 PM,C,2.523
11/6/14 11:00:01 PM,C,3.527
11/7/14 1:00:01 AM,C,1.518
11/7/14 3:00:01 AM,C,0.514
11/7/14 5:00:01 AM,C,1.016
11/7/14 7:00:01 AM,C,0.012
11/7/14 9:00:01 AM,C,4.53
11/7/14 11:00:01 AM,C,7.541
11/7/14 1:00:01 PM,C,10.549
11/7/14 3:00:01 PM,C,10.048
11/7/14 5:00:01 PM,C,9.547
11/7/14 7:00:01 PM,C,4.53
11/7/14 9:00:01 PM,C,4.028
11/7/14 11:00:01 PM,C,4.53
11/8/14 1:00:01 AM,C,4.028
11/8/14 3:00:01 AM,C,3.025
11/8/14 5:00:01 AM,C,1.016
11/8/14 7:00:01 AM,C,1.518
11/8/14 9:00:01 AM,C,6.036
11/8/14 11:00:01 AM,C,7.541
11/8/14 1:00:01 PM,C,10.048
11/8/14 3:00:01 PM,C,9.547
11/8/14 5:00:01 PM,C,9.547
11/8/14 7:00:01 PM,C,4.028
11/8/14 9:00:01 PM,C,2.021
11/8/14 11:00:01 PM,C,2.021
11/9/14 1:00:01 AM,C,1.518
11/9/14 3:00:01 AM,C,0.514
11/9/14 5:00:01 AM,C,0.012
11/9/14 7:00:01 AM,C,0.012
11/9/14 9:00:01 AM,C,2.021
11/9/14 11:00:01 AM,C,7.541
11/9/14 1:00:01 PM,C,9.045
11/9/14 3:00:01 PM,C,9.547
11/9/14 5:00:01 PM,C,8.544
11/9/14 7:00:01 PM,C,1.518
11/9/14 9:00:01 PM,C,0.514
11/9/14 11:00:01 PM,C,0.514
11/10/14 1:00:01 AM,C,0.012
11/10/14 3:00:01 AM,C,0.514
11/10/14 5:00:01 AM,C,0.012
11/10/14 7:00:01 AM,C,-0.993
11/10/14 9:00:01 AM,C,1.518
11/10/14 11:00:01 AM,C,3.527
11/10/14 1:00:01 PM,C,5.534
11/10/14 3:00:01 PM,C,5.534
11/10/14 5:00:01 PM,C,6.036
11/10/14 7:00:01 PM,C,-0.49
11/10/14 9:00:01 PM,C,-1.495
11/10/14 11:00:01 PM,C,-1.998
11/11/14 1:00:01 AM,C,-3.003
11/11/14 3:00:01 AM,C,-4.008
11/11/14 5:00:01 AM,C,-3.505
11/11/14 7:00:01 AM,C,-3.003
11/11/14 9:00:01 AM,C,-1.998
11/11/14 11:00:01 AM,C,1.016
11/11/14 1:00:01 PM,C,2.523
11/11/14 3:00:01 PM,C,3.025
11/11/14 5:00:01 PM,C,4.028
11/11/14 7:00:01 PM,C,0.012
11/11/14 9:00:01 PM,C,1.016
11/11/14 11:00:01 PM,C,0.514
11/12/14 1:00:01 AM,C,1.016
11/12/14 3:00:01 AM,C,0.012
11/12/14 5:00:01 AM,C,-1.495
11/12/14 7:00:01 AM,C,-0.993
11/12/14 9:00:01 AM,C,-0.993
11/12/14 11:00:01 AM,C,-0.993
