1-Wire/iButton Part Number: DS1923
11/12/14 1:00:01 PM,C,0.012
11/12/14 3:00:01 PM,C,1.016
11/12/14 5:00:01 PM,C,0.514
11/12/14 7:00:01 PM,C,-0.49
11/12/14 9:00:01 PM,C,-0.993
11/12/14 11:00:01 PM,C,-0.993
11/13/14 1:00:01 AM,C,-1.495
11/13/14 3:00:01 AM,C,-1.998
11/13/14 5:00:01 AM,C,-1.998
11/13/14 7:00:01 AM,C,-1.998
11/13/14 9:00:01 AM,C,-2.5
11/13/14 11:00:01 AM,C,-1.998
11/13/14 1:00:01 PM,C,-0.993
11/13/14 3:00:01 PM,C,0.012
11/13/14 5:00:01 PM,C,-1.495
11/13/14 7:00:01 PM,C,-1.495
11/13/14 9:00:01 PM,C,-1.998
11/13/14 11:00:01 PM,C,-1.998
11/14/14 1:00:01 AM,C,-1.998
11/14/14 3:00:01 AM,C,-2.5
11/14/14 5:00:01 AM,C,-2.5
11/14/14 7:00:01 AM,C,-3.003
11/14/14 9:00:01 AM,C,-2.5
11/14/14 11:00:01 AM,C,-1.495
11/14/14 1:00:01 PM,C,-1.495
11/14/14 3:00:01 PM,C,-1.998
11/14/14 5:00:01 PM,C,-1.495
11/14/14 7:00:01 PM,C,-2.5
11/14/14 9:00:01 PM,C,-3.003
11/14/14 11:00:01 PM,C,-3.505
11/15/14 1:00:01 AM,C,-3.505
11/15/14 3:00:01 AM,C,-3.505
11/15/14 5:00:01 AM,C,-4.008
11/15/14 7:00:01 AM,C,-4.008
11/15/14 9:00:01 AM,C,-4.008
11/15/14 11:00:01 AM,C,-3.505
11/15/14 1:00:01 PM,C,-3.505
11/15/14 3:00:01 PM,C,-2.5
11/15/14 5:00:01 PM,C,-4.008
11/15/14 7:00:01 PM,C,-4.51
11/15/14 9:00:01 PM,C,-4.51
11/15/14 11:00:01 PM,C,-5.013
11/16/14 1:00:01 AM,C,-6.019
11/16/14 3:00:01 AM,C,-8.533
11/16/14 5:00:01 AM,C,-10.042
11/16/14 7:00:01 AM,C,-12.055
11/16/14 9:00:01 AM,C,-12.559
11/16/14 11:00:01 AM,C,-9.539
11/16/14 1:00:01 PM,C,-7.024
11/16/14 3:00:01 PM,C,-5.013
11/16/14 5:00:01 PM,C,-5.516
11/16/14 7:00:01 PM,C,-10.042
11/16/14 9:00:01 PM,C,-9.539
11/16/14 11:00:01 PM,C,-10.042
11/17/14 1:00:01 AM,C,-9.539
11/17/14 3:00:01 AM,C,-10.042
11/17/14 5:00:01 AM,C,-9.539
11/17/14 7:00:01 AM,C,-9.539
11/17/14 9:00:01 AM,C,-9.036
11/17/14 11:00:01 AM,C,-5.516
11/17/14 1:00:01 PM,C,-4.008
11/17/14 3:00:01 PM,C,-3.505
11/17/14 5:00:01 PM,C,-4.008
11/17/14 7:00:01 PM,C,-8.03
11/17/14 9:00:01 PM,C,-7.527
11/17/14 11:00:01 PM,C,-8.03
11/18/14 1:00:01 AM,C,-9.036
11/18/14 3:00:01 AM,C,-8.03
11/18/14 5:00:01 AM,C,-8.03
11/18/14 7:00:01 AM,C,-7.024
11/18/14 9:00:01 AM,C,-7.527
11/18/14 11:00:01 AM,C,-3.003
11/18/14 1:00:01 PM,C,-1.495
11/18/14 3:00:01 PM,C,-0.993
11/18/14 5:00:01 PM,C,-0.49
11/18/14 7:00:01 PM,C,-3.003
11/18/14 9:00:01 PM,C,-3.505
11/18/14 11:00:01 PM,C,-4.008
11/19/14 1:00:01 AM,C,-4.008
11/19/14 3:00:01 AM,C,-4.008
11/19/14 5:00:01 AM,C,-4.008
11/19/14 7:00:01 AM,C,-4.008
11/19/14 9:00:01 AM,C,-4.51
11/19/14 11:00:01 AM,C,0.514
11/19/14 1:00:01 PM,C,0.514
11/19/14 3:00:01 PM,C,1.016
11/19/14 5:00:01 PM,C,1.518
11/19/14 7:00:01 PM,C,-1.495
11/19/14 9:00:01 PM,C,-3.003
11/19/14 11:00:01 PM,C,-4.51
11/20/14 1:00:01 AM,C,-5.013
11/20/14 3:00:01 AM,C,-5.516
11/20/14 5:00:01 AM,C,-4.51
11/20/14 7:00:01 AM,C,-6.019
11/20/14 9:00:01 AM,C,-5.013
11/20/14 11:00:01 AM,C,-0.993
11/20/14 1:00:01 PM,C,0.514
11/20/14 3:00:01 PM,C,0.012
11/20/14 5:00:01 PM,C,-0.49
11/20/14 7:00:01 PM,C,-2.5
11/20/14 9:00:01 PM,C,-2.5
11/20/14 11:00:01 PM,C,-3.003
11/21/14 1:00:01 AM,C,-5.013
11/21/14 3:00:01 AM,C,-5.516
11/21/14 5:00:01 AM,C,-5.516
11/21/14 7:00:01 AM,C,-5.516
11/21/14 9:00:01 AM,C,-4.008
11/21/14 11:00:01 AM,C,-1.495
11/21/14 1:00:01 PM,C,0.514
11/21/14 3:00:01 PM,C,1.518
11/21/14 5:00:01 PM,C,1.518
11/21/14 7:00:01 PM,C,-2.5
11/21/14 9:00:01 PM,C,-4.008
11/21/14 11:00:01 PM,C,-5.013
11/22/14 1:00:01 AM,C,-5.516
11/22/14 3:00:01 AM,C,-6.019
11/22/14 5:00:01 AM,C,-6.019
11/22/14 7:00:01 AM,C,-6.521
11/22/14 9:00:01 AM,C,-5.516
11/22/14 11:00:01 AM,C,-0.49
11/22/14 1:00:01 PM,C,1.016
11/22/14 3:00:01 PM,C,1.016
11/22/14 5:00:01 PM,C,-0.49
11/22/14 7:00:01 PM,C,-1.495
11/22/14 9:00:01 PM,C,-2.5
11/22/14 11:00:01 PM,C,-2.5
11/23/14 1:00:01 AM,C,-3.505
11/23/14 3:00:01 AM,C,-4.51
11/23/14 5:00:01 AM,C,-6.521
11/23/14 7:00:01 AM,C,-7.527
11/23/14 9:00:01 AM,C,-8.533
11/23/14 11:00:01 AM,C,-9.539
11/23/14 1:00:01 PM,C,-7.527
11/23/14 3:00:01 PM,C,-8.03
11/23/14 5:00:01 PM,C,-8.03
11/23/14 7:00:01 PM,C,-11.552
11/23/14 9:00:01 PM,C,-13.062
11/23/14 11:00:01 PM,C,-12.055
11/24/14 1:00:01 AM,C,-13.566
11/24/14 3:00:01 AM,C,-12.559
11/24/14 5:00:01 AM,C,-14.069
11/24/14 7:00:01 AM,C,-13.062
11/24/14 9:00:01 AM,C,-12.055
11/24/14 11:00:01 AM,C,-11.049
11/24/14 1:00:01 PM,C,-9.036
11/24/14 3:00:01 PM,C,-9.036
11/24/14 5:00:01 PM,C,-10.546
11/24/14 7:00:01 PM,C,-11.552
11/24/14 9:00:01 PM,C,-12.055
11/24/14 11:00:01 PM,C,-12.559
11/25/14 1:00:01 AM,C,-13.062
11/25/14 3:00:01 AM,C,-12.055
11/25/14 5:00:01 AM,C,-11.552
11/25/14 7:00:01 AM,C,-10.546
11/25/14 9:00:01 AM,C,-9.539
11/25/14 11:00:01 AM,C,-7.024
11/25/14 1:00:01 PM,C,-5.013
11/25/14 3:00:01 PM,C,-3.505
11/25/14 5:00:01 PM,C,-4.008
11/25/14 7:00:01 PM,C,-5.013
11/25/14 9:00:01 PM,C,-4.51
11/25/14 11:00:01 PM,C,-4.008
11/26/14 1:00:01 AM,C,-4.008
11/26/14 3:00:01 AM,C,-3.505
11/26/14 5:00:01 AM,C,-3.505
11/26/14 7:00:01 AM,C,-3.505
11/26/14 9:00:01 AM,C,-3.505
11/26/14 11:00:01 AM,C,0.012
11/26/14 1:00:01 PM,C,3.025
11/26/14 3:00:01 PM,C,4.53
11/26/14 5:00:01 PM,C,4.53
11/26/14 7:00:01 PM,C,1.016
11/26/14 9:00:01 PM,C,0.012
11/26/14 11:00:01 PM,C,0.012
11/27/14 1:00:01 AM,C,0.514
11/27/14 3:00:01 AM,C,-0.993
11/27/14 5:00:01 AM,C,-0.993
11/27/14 7:00:01 AM,C,-1.495
11/27/14 9:00:01 AM,C,1.016
11/27/14 11:00:01 AM,C,6.537
11/27/14 1:00:01 PM,C,8.544
11/27/14 3:00:01 PM,C,8.042
11/27/14 5:00:01 PM,C,7.541
11/27/14 7:00:01 PM,C,2.021
11/27/14 9:00:01 PM,C,1.016
11/27/14 11:00:01 PM,C,0.514
11/28/14 1:00:01 AM,C,0.514
11/28/14 3:00:01 AM,C,1.016
11/28/14 5:00:01 AM,C,0.514
11/28/14 7:00:01 AM,C,0.514
11/28/14 9:00:01 AM,C,1.016
11/28/14 11:00:01 AM,C,6.537
11/28/14 1:00:01 PM,C,8.544
11/28/14 3:00:01 PM,C,8.544
11/28/14 5:00:01 PM,C,7.541
11/28/14 7:00:01 PM,C,1.518
11/28/14 9:00:01 PM,C,0.514
11/28/14 11:00:01 PM,C,1.016
11/29/14 1:00:01 AM,C,1.016
11/29/14 3:00:01 AM,C,0.012
11/29/14 5:00:01 AM,C,-0.993
11/29/14 7:00:01 AM,C,-0.49
11/29/14 9:00:01 AM,C,-0.49
11/29/14 11:00:01 AM,C,3.527
11/29/14 1:00:01 PM,C,4.53
11/29/14 3:00:01 PM,C,4.53
11/29/14 5:00:01 PM,C,3.527
11/29/14 7:00:01 PM,C,-0.49
11/29/14 9:00:01 PM,C,-0.993
11/29/14 11:00:01 PM,C,-0.993
11/30/14 1:00:01 AM,C,-0.49
11/30/14 3:00:01 AM,C,-1.495
11/30/14 5:00:01 AM,C,-1.998
11/30/14 7:00:01 AM,C,-1.998
11/30/14 9:00:01 AM,C,-1.998
11/30/14 11:00:01 AM,C,0.514
11/30/14 1:00:01 PM,C,2.021
11/30/14 3:00:01 PM,C,1.518
11/30/14 5:00:01 PM,C,0.514
11/30/14 7:00:01 PM,C,-1.495
11/30/14 9:00:01 PM,C,-1.495
11/30/14 11:00:01 PM,C,-1.495
12/1/14 1:00:01 AM,C,-1.495
12/1/14 3:00:01 AM,C,-2.5
12/1/14 5:00:01 AM,C,-5.013
12/1/14 7:00:01 AM,C,-6.019
12/1/14 9:00:01 AM,C,-5.516
12/1/14 11:00:01 AM,C,-0.49
12/1/14 1:00:01 PM,C,1.016
12/1/14 3:00:01 PM,C,1.518
12/1/14 5:00:01 PM,C,1.518
12/1/14 7:00:01 PM,C,-2.5
12/1/14 9:00:01 PM,C,-3.505
12/1/14 11:00:01 PM,C,-4.008
12/2/14 1:00:01 AM,C,-3.505
12/2/14 3:00:01 AM,C,-4.51
12/2/14 5:00:01 AM,C,-4.008
12/2/14 7:00:01 AM,C,-2.5
12/2/14 9:00:01 AM,C,-1.495
12/2/14 11:00:01 AM,C,2.523
12/2/14 1:00:01 PM,C,5.032
12/2/14 3:00:01 PM,C,3.025
12/2/14 5:00:01 PM,C,2.523
12/2/14 7:00:01 PM,C,0.514
12/2/14 9:00:01 PM,C,1.016
12/2/14 11:00:01 PM,C,-0.49
12/3/14 1:00:01 AM,C,-0.49
12/3/14 3:00:01 AM,C,-0.993
12/3/14 5:00:01 AM,C,-1.998
12/3/14 7:00:01 AM,C,-0.993
12/3/14 9:00:01 AM,C,-0.49
12/3/14 11:00:01 AM,C,0.012
12/3/14 1:00:01 PM,C,0.514
12/3/14 3:00:01 PM,C,1.016
12/3/14 5:00:01 PM,C,0.012
12/3/14 7:00:01 PM,C,-0.49
12/3/14 9:00:01 PM,C,-0.49
12/3/14 11:00:01 PM,C,-0.49
12/4/14 1:00:01 AM,C,-0.49
12/4/14 3:00:01 AM,C,-0.993
12/4/14 5:00:01 AM,C,-0.993
12/4/14 7:00:01 AM,C,-0.49
12/4/14 9:00:01 AM,C,-0.49
12/4/14 11:00:01 AM,C,0.514
12/4/14 1:00:01 PM,C,0.514
12/4/14 3:00:01 PM,C,0.012
12/4/14 5:00:01 PM,C,0.012
12/4/14 7:00:01 PM,C,-0.993
12/4/14 9:00:01 PM,C,-0.993
12/4/14 11:00:01 PM,C,-1.998
12/5/14 1:00:01 AM,C,-1.998
12/5/14 3:00:01 AM,C,-2.5
12/5/14 5:00:01 AM,C,-2.5
12/5/14 7:00:01 AM,C,-2.5
12/5/14 9:00:01 AM,C,-4.51
12/5/14 11:00:01 AM,C,0.514
12/5/14 1:00:01 PM,C,1.518
12/5/14 3:00:01 PM,C,1.518
12/5/14 5:00:01 PM,C,-0.49
12/5/14 7:00:01 PM,C,-2.5
12/5/14 9:00:01 PM,C,-2.5
12/5/14 11:00:01 PM,C,-3.003
12/6/14 1:00:01 AM,C,-1.998
12/6/14 3:00:01 AM,C,-1.495
12/6/14 5:00:01 AM,C,-1.495
12/6/14 7:00:01 AM,C,-1.998
12/6/14 9:00:01 AM,C,-0.993
12/6/14 11:00:01 AM,C,1.016
12/6/14 1:00:01 PM,C,2.523
12/6/14 3:00:01 PM,C,1.016
12/6/14 5:00:01 PM,C,0.012
12/6/14 7:00:01 PM,C,-1.495
12/6/14 9:00:01 PM,C,-1.495
12/6/14 11:00:01 PM,C,-1.998
12/7/14 1:00:01 AM,C,-3.505
12/7/14 3:00:01 AM,C,-4.008
12/7/14 5:00:01 AM,C,-3.505
12/7/14 7:00:01 AM,C,-4.51
12/7/14 9:00:01 AM,C,-3.505
12/7/14 11:00:01 AM,C,1.016
12/7/14 1:00:01 PM,C,3.527
12/7/14 3:00:01 PM,C,4.028
12/7/14 5:00:01 PM,C,4.028
12/7/14 7:00:01 PM,C,0.514
12/7/14 9:00:01 PM,C,-1.495
12/7/14 11:00:01 PM,C,-1.495
12/8/14 1:00:01 AM,C,-2.5
12/8/14 3:00:01 AM,C,-1.495
12/8/14 5:00:01 AM,C,-0.993
12/8/14 7:00:01 AM,C,-1.495
12/8/14 9:00:01 AM,C,0.012
12/8/14 11:00:01 AM,C,4.028
12/8/14 1:00:01 PM,C,6.036
12/8/14 3:00:01 PM,C,5.534
12/8/14 5:00:01 PM,C,4.028
12/8/14 7:00:01 PM,C,1.016
12/8/14 9:00:01 PM,C,1.016
12/8/14 11:00:01 PM,C,1.518
12/9/14 1:00:01 AM,C,1.518
12/9/14 3:00:01 AM,C,2.021
12/9/14 5:00:01 AM,C,1.016
12/9/14 7:00:01 AM,C,2.021
12/9/14 9:00:01 AM,C,1.518
12/9/14 11:00:01 AM,C,6.036
12/9/14 1:00:01 PM,C,6.537
12/9/14 3:00:01 PM,C,6.036
12/9/14 5:00:01 PM,C,5.032
12/9/14 7:00:01 PM,C,-0.993
12/9/14 9:00:01 PM,C,-0.993
12/9/14 11:00:01 PM,C,-1.998
12/10/14 1:00:01 AM,C,-2.5
12/10/14 3:00:01 AM,C,-0.993
12/10/14 5:00:01 AM,C,-1.998
12/10/14 7:00:01 AM,C,-2.5
12/10/14 9:00:01 AM,C,-1.998
12/10/14 11:00:01 AM,C,2.523
12/10/14 1:00:01 PM,C,5.534
12/10/14 3:00:01 PM,C,5.534
12/10/14 5:00:01 PM,C,4.53
12/10/14 7:00:01 PM,C,0.012
12/10/14 9:00:01 PM,C,-0.49
12/10/14 11:00:01 PM,C,-0.49
12/11/14 1:00:01 AM,C,-1.495
12/11/14 3:00:01 AM,C,-1.495
12/11/14 5:00:01 AM,C,-1.495
12/11/14 7:00:01 AM,C,-1.998
12/11/14 9:00:01 AM,C,-1.495
12/11/14 11:00:01 AM,C,3.527
12/11/14 1:00:01 PM,C,5.534
12/11/14 3:00:01 PM,C,5.032
12/11/14 5:00:01 PM,C,3.527
12/11/14 7:00:01 PM,C,-0.993
12/11/14 9:00:01 PM,C,-0.49
12/11/14 11:00:01 PM,C,-1.495
12/12/14 1:00:01 AM,C,-0.993
12/12/14 3:00:01 AM,C,0.012
12/12/14 5:00:01 AM,C,-0.49
12/12/14 7:00:01 AM,C,-0.49
12/12/14 9:00:01 AM,C,0.012
12/12/14 11:00:01 AM,C,3.025
12/12/14 1:00:01 PM,C,5.032
12/12/14 3:00:01 PM,C,6.036
12/12/14 5:00:01 PM,C,4.53
12/12/14 7:00:01 PM,C,2.021
12/12/14 9:00:01 PM,C,2.523
12/12/14 11:00:01 PM,C,2.523
12/13/14 1:00:01 AM,C,2.021
12/13/14 3:00:01 AM,C,0.514
12/13/14 5:00:01 AM,C,0.514
12/13/14 7:00:01 AM,C,-0.49
12/13/14 9:00:01 AM,C,-0.49
12/13/14 11:00:01 AM,C,0.012
12/13/14 1:00:01 PM,C,1.016
12/13/14 3:00:01 PM,C,-4.51
12/13/14 5:00:01 PM,C,-4.51
12/13/14 7:00:01 PM,C,-5.013
12/13/14 9:00:01 PM,C,-5.516
12/13/14 11:00:01 PM,C,-6.521
12/14/14 1:00:01 AM,C,-7.024
12/14/14 3:00:01 AM,C,-7.527
12/14/14 5:00:01 AM,C,-7.024
12/14/14 7:00:01 AM,C,-8.03
12/14/14 9:00:01 AM,C,-7.527
12/14/14 11:00:01 AM,C,-6.521
12/14/14 1:00:01 PM,C,-6.521
12/14/14 3:00:01 PM,C,-7.527
12/14/14 5:00:01 PM,C,-8.03
12/14/14 7:00:01 PM,C,-8.533
12/14/14 9:00:01 PM,C,-9.036
12/14/14 11:00:01 PM,C,-10.042
12/15/14 1:00:01 AM,C,-10.546
12/15/14 3:00:01 AM,C,-11.049
12/15/14 5:00:01 AM,C,-11.552
12/15/14 7:00:01 AM,C,-11.552
12/15/14 9:00:01 AM,C,-12.559
12/15/14 11:00:01 AM,C,-6.019
12/15/14 1:00:01 PM,C,-3.003
12/15/14 3:00:01 PM,C,-1.998
12/15/14 5:00:01 PM,C,-4.51
12/15/14 7:00:01 PM,C,-6.521
12/15/14 9:00:01 PM,C,-6.521
12/15/14 11:00:01 PM,C,-6.521
12/16/14 1:00:01 AM,C,-5.013
12/16/14 3:00:01 AM,C,-3.003
12/16/14 5:00:01 AM,C,-2.5
12/16/14 7:00:01 AM,C,-2.5
12/16/14 9:00:01 AM,C,-1.495
12/16/14 11:00:01 AM,C,-0.49
12/16/14 1:00:01 PM,C,0.514
12/16/14 3:00:01 PM,C,-0.49
12/16/14 5:00:01 PM,C,-1.495
12/16/14 7:00:01 PM,C,-2.5
12/16/14 9:00:01 PM,C,-3.003
12/16/14 11:00:01 PM,C,-4.008
12/17/14 1:00:01 AM,C,-3.505
12/17/14 3:00:01 AM,C,-4.008
12/17/14 5:00:01 AM,C,-5.013
12/17/14 7:00:01 AM,C,-4.51
12/17/14 9:00:01 AM,C,-5.516
12/17/14 11:00:01 AM,C,-4.008
12/17/14 1:00:01 PM,C,-4.008
12/17/14 3:00:01 PM,C,-4.008
12/17/14 5:00:01 PM,C,-5.516
12/17/14 7:00:01 PM,C,-6.019
12/17/14 9:00:01 PM,C,-6.521
12/17/14 11:00:01 PM,C,-7.024
12/18/14 1:00:01 AM,C,-7.527
12/18/14 3:00:01 AM,C,-8.03
12/18/14 5:00:01 AM,C,-8.03
12/18/14 7:00:01 AM,C,-9.036
12/18/14 9:00:01 AM,C,-8.533
12/18/14 11:00:01 AM,C,-7.024
12/18/14 1:00:01 PM,C,-7.024
12/18/14 3:00:01 PM,C,-7.527
12/18/14 5:00:01 PM,C,-6.521
12/18/14 7:00:01 PM,C,-8.533
12/18/14 9:00:01 PM,C,-10.042
12/18/14 11:00:01 PM,C,-11.049
12/19/14 1:00:01 AM,C,-11.049
12/19/14 3:00:01 AM,C,-11.552
12/19/14 5:00:01 AM,C,-12.055
12/19/14 7:00:01 AM,C,-11.552
12/19/14 9:00:01 AM,C,-10.546
12/19/14 11:00:01 AM,C,-6.521
12/19/14 1:00:01 PM,C,-5.013
12/19/14 3:00:01 PM,C,-3.505
12/19/14 5:00:01 PM,C,-4.008
12/19/14 7:00:01 PM,C,-7.527
12/19/14 9:00:01 PM,C,-8.533
12/19/14 11:00:01 PM,C,-9.036
12/20/14 1:00:01 AM,C,-10.042
12/20/14 3:00:01 AM,C,-8.03
12/20/14 5:00:01 AM,C,-5.516
12/20/14 7:00:01 AM,C,-6.521
12/20/14 9:00:01 AM,C,-5.013
12/20/14 11:00:01 AM,C,-1.998
12/20/14 1:00:01 PM,C,-0.49
12/20/14 3:00:01 PM,C,-0.993
12/20/14 5:00:01 PM,C,-3.505
12/20/14 7:00:01 PM,C,-4.008
12/20/14 9:00:01 PM,C,-5.516
12/20/14 11:00:01 PM,C,-6.019
12/21/14 1:00:01 AM,C,-5.516
12/21/14 3:00:01 AM,C,-5.013
12/21/14 5:00:01 AM,C,-5.516
12/21/14 7:00:01 AM,C,-6.521
12/21/14 9:00:01 AM,C,-5.516
12/21/14 11:00:01 AM,C,-4.008
12/21/14 1:00:01 PM,C,-3.003
12/21/14 3:00:01 PM,C,-2.5
12/21/14 5:00:01 PM,C,-2.5
12/21/14 7:00:01 PM,C,-3.003
12/21/14 9:00:01 PM,C,-3.003
12/21/14 11:00:01 PM,C,-3.003
12/22/14 1:00:01 AM,C,-3.003
12/22/14 3:00:01 AM,C,-3.003
12/22/14 5:00:01 AM,C,-3.505
12/22/14 7:00:01 AM,C,-4.51
12/22/14 9:00:01 AM,C,-4.51
12/22/14 11:00:01 AM,C,-4.008
12/22/14 1:00:01 PM,C,-3.505
12/22/14 3:00:01 PM,C,-4.008
12/22/14 5:00:01 PM,C,-5.013
12/22/14 7:00:01 PM,C,-6.521
12/22/14 9:00:01 PM,C,-8.03
12/22/14 11:00:01 PM,C,-10.546
12/23/14 1:00:01 AM,C,-11.049
12/23/14 3:00:01 AM,C,-12.055
12/23/14 5:00:01 AM,C,-12.559
12/23/14 7:00:01 AM,C,-13.566
12/23/14 9:00:01 AM,C,-14.069
12/23/14 11:00:01 AM,C,-12.055
12/23/14 1:00:01 PM,C,-10.042
12/23/14 3:00:01 PM,C,-10.042
12/23/14 5:00:01 PM,C,-10.546
12/23/14 7:00:01 PM,C,-13.566
12/23/14 9:00:01 PM,C,-13.062
12/23/14 11:00:01 PM,C,-11.552
12/24/14 1:00:01 AM,C,-11.552
12/24/14 3:00:01 AM,C,-8.533
12/24/14 5:00:01 AM,C,-8.533
12/24/14 7:00:01 AM,C,-4.51
12/24/14 9:00:01 AM,C,-5.013
12/24/14 11:00:01 AM,C,0.012
12/24/14 1:00:01 PM,C,0.012
12/24/14 3:00:01 PM,C,0.514
12/24/14 5:00:01 PM,C,-2.5
12/24/14 7:00:01 PM,C,-4.51
12/24/14 9:00:01 PM,C,-4.008
12/24/14 11:00:01 PM,C,-4.008
12/25/14 1:00:01 AM,C,-4.008
12/25/14 3:00:01 AM,C,-4.008
12/25/14 5:00:01 AM,C,-5.013
12/25/14 7:00:01 AM,C,-6.521
12/25/14 9:00:01 AM,C,-7.527
12/25/14 11:00:01 AM,C,-8.03
12/25/14 1:00:01 PM,C,-8.03
12/25/14 3:00:01 PM,C,-8.533
12/25/14 5:00:01 PM,C,-8.533
12/25/14 7:00:01 PM,C,-9.539
12/25/14 9:00:01 PM,C,-10.546
12/25/14 11:00:01 PM,C,-11.552
12/26/14 1:00:01 AM,C,-14.069
12/26/14 3:00:01 AM,C,-13.566
12/26/14 5:00:01 AM,C,-13.062
12/26/14 7:00:01 AM,C,-12.559
12/26/14 9:00:01 AM,C,-13.566
12/26/14 11:00:01 AM,C,-11.552
12/26/14 1:00:01 PM,C,-11.049
12/26/14 3:00:01 PM,C,-10.546
12/26/14 5:00:01 PM,C,-13.062
12/26/14 7:00:01 PM,C,-13.566
12/26/14 9:00:01 PM,C,-14.069
12/26/14 11:00:01 PM,C,-14.573
12/27/14 1:00:01 AM,C,-16.083
12/27/14 3:00:01 AM,C,-16.083
12/27/14 5:00:01 AM,C,-17.091
12/27/14 7:00:01 AM,C,-16.083
12/27/14 9:00:01 AM,C,-17.595
12/27/14 11:00:01 AM,C,-12.055
12/27/14 1:00:01 PM,C,-9.539
12/27/14 3:00:01 PM,C,-10.042
12/27/14 5:00:01 PM,C,-10.042
12/27/14 7:00:01 PM,C,-15.076
12/27/14 9:00:01 PM,C,-17.091
12/27/14 11:00:01 PM,C,-17.091
12/28/14 1:00:01 AM,C,-16.083
12/28/14 3:00:01 AM,C,-15.58
12/28/14 5:00:01 AM,C,-14.069
12/28/14 7:00:01 AM,C,-12.559
12/28/14 9:00:01 AM,C,-13.062
12/28/14 11:00:01 AM,C,-10.042
12/28/14 1:00:01 PM,C,-6.521
12/28/14 3:00:01 PM,C,-6.521
12/28/14 5:00:01 PM,C,-6.521
12/28/14 7:00:01 PM,C,-11.552
12/28/14 9:00:01 PM,C,-13.566
12/28/14 11:00:01 PM,C,-14.573
12/29/14 1:00:01 AM,C,-13.062
12/29/14 3:00:01 AM,C,-12.559
12/29/14 5:00:01 AM,C,-12.559
12/29/14 7:00:01 AM,C,-13.062
12/29/14 9:00:01 AM,C,-13.062
12/29/14 11:00:01 AM,C,-11.552
12/29/14 1:00:01 PM,C,-10.042
12/29/14 3:00:01 PM,C,-11.049
