1-Wire/iButton Part Number: DS1923
12/29/14 5:00:01 PM,C,-12.055
12/29/14 7:00:01 PM,C,-13.062
12/29/14 9:00:01 PM,C,-13.566
12/29/14 11:00:01 PM,C,-16.083
12/30/14 1:00:01 AM,C,-17.091
12/30/14 3:00:01 AM,C,-16.083
12/30/14 5:00:01 AM,C,-14.069
12/30/14 7:00:01 AM,C,-12.559
12/30/14 9:00:01 AM,C,-13.566
12/30/14 11:00:01 AM,C,-9.036
12/30/14 1:00:01 PM,C,-6.521
12/30/14 3:00:01 PM,C,-6.019
12/30/14 5:00:01 PM,C,-7.024
12/30/14 7:00:01 PM,C,-9.036
12/30/14 9:00:01 PM,C,-9.539
12/30/14 11:00:01 PM,C,-8.533
12/31/14 1:00:01 AM,C,-7.527
12/31/14 3:00:01 AM,C,-10.042
12/31/14 5:00:01 AM,C,-10.042
12/31/14 7:00:01 AM,C,-8.533
12/31/14 9:00:01 AM,C,-8.533
12/31/14 11:00:01 AM,C,-5.516
12/31/14 1:00:01 PM,C,-1.495
12/31/14 3:00:01 PM,C,-1.495
12/31/14 5:00:01 PM,C,-4.008
12/31/14 7:00:01 PM,C,-6.019
12/31/14 9:00:01 PM,C,-6.019
12/31/14 11:00:01 PM,C,-7.024
1/1/15 1:00:01 AM,C,-7.527
1/1/15 3:00:01 AM,C,-7.527
1/1/15 5:00:01 AM,C,-7.527
1/1/15 7:00:01 AM,C,-8.533
1/1/15 9:00:01 AM,C,-10.042
1/1/15 11:00:01 AM,C,-10.546
1/1/15 1:00:01 PM,C,-9.539
1/1/15 3:00:01 PM,C,-10.546
1/1/15 5:00:01 PM,C,-11.049
1/1/15 7:00:01 PM,C,-12.055
1/1/15 9:00:01 PM,C,-14.573
1/1/15 11:00:01 PM,C,-14.069
1/2/15 1:00:01 AM,C,-15.076
1/2/15 3:00:01 AM,C,-16.083
1/2/15 5:00:01 AM,C,-16.587
1/2/15 7:00:01 AM,C,-17.595
1/2/15 9:00:01 AM,C,-16.587
1/2/15 11:00:01 AM,C,-9.539
1/2/15 1:00:01 PM,C,-5.516
1/2/15 3:00:01 PM,C,-4.008
1/2/15 5:00:01 PM,C,-5.516
1/2/15 7:00:01 PM,C,-9.539
1/2/15 9:00:01 PM,C,-10.546
1/2/15 11:00:01 PM,C,-9.539
1/3/15 1:00:01 AM,C,-8.03
1/3/15 3:00:01 AM,C,-7.024
1/3/15 5:00:01 AM,C,-7.527
1/3/15 7:00:01 AM,C,-7.024
1/3/15 9:00:01 AM,C,-7.527
1/3/15 11:00:01 AM,C,-3.505
1/3/15 1:00:01 PM,C,-1.998
1/3/15 3:00:01 PM,C,-3.505
1/3/15 5:00:01 PM,C,-5.516
1/3/15 7:00:01 PM,C,-9.036
1/3/15 9:00:01 PM,C,-9.539
1/3/15 11:00:01 PM,C,-9.539
1/4/15 1:00:01 AM,C,-8.533
1/4/15 3:00:01 AM,C,-9.036
1/4/15 5:00:01 AM,C,-9.036
1/4/15 7:00:01 AM,C,-7.024
1/4/15 9:00:01 AM,C,-6.019
1/4/15 11:00:01 AM,C,-2.5
1/4/15 1:00:01 PM,C,0.012
1/4/15 3:00:01 PM,C,0.514
1/4/15 5:00:01 PM,C,-0.49
1/4/15 7:00:01 PM,C,-2.5
1/4/15 9:00:01 PM,C,-2.5
1/4/15 11:00:01 PM,C,-3.003
1/5/15 1:00:01 AM,C,-3.003
1/5/15 3:00:01 AM,C,-3.505
1/5/15 5:00:01 AM,C,-5.013
1/5/15 7:00:01 AM,C,-4.51
1/5/15 9:00:01 AM,C,-3.505
1/5/15 11:00:01 AM,C,0.012
1/5/15 1:00:01 PM,C,2.021
1/5/15 3:00:01 PM,C,3.025
1/5/15 5:00:01 PM,C,3.527
1/5/15 7:00:01 PM,C,0.514
1/5/15 9:00:01 PM,C,0.514
1/5/15 11:00:01 PM,C,2.021
1/6/15 1:00:01 AM,C,1.518
1/6/15 3:00:01 AM,C,0.012
1/6/15 5:00:01 AM,C,-0.993
1/6/15 7:00:01 AM,C,-0.993
1/6/15 9:00:01 AM,C,-0.993
1/6/15 11:00:01 AM,C,5.534
1/6/15 1:00:01 PM,C,9.045
1/6/15 3:00:01 PM,C,7.541
1/6/15 5:00:01 PM,C,7.541
1/6/15 7:00:01 PM,C,5.032
1/6/15 9:00:01 PM,C,5.534
1/6/15 11:00:01 PM,C,3.527
1/7/15 1:00:01 AM,C,3.527
1/7/15 3:00:01 AM,C,2.523
1/7/15 5:00:01 AM,C,1.016
1/7/15 7:00:01 AM,C,1.016
1/7/15 9:00:01 AM,C,1.016
1/7/15 11:00:01 AM,C,5.032
1/7/15 1:00:01 PM,C,8.042
1/7/15 3:00:01 PM,C,7.541
1/7/15 5:00:01 PM,C,6.036
1/7/15 7:00:01 PM,C,0.514
1/7/15 9:00:01 PM,C,-0.49
1/7/15 11:00:01 PM,C,-0.993
1/8/15 1:00:01 AM,C,0.012
1/8/15 3:00:01 AM,C,-0.993
1/8/15 5:00:01 AM,C,-0.993
1/8/15 7:00:01 AM,C,-0.993
1/8/15 9:00:01 AM,C,-1.495
1/8/15 11:00:01 AM,C,4.53
1/8/15 1:00:01 PM,C,5.534
1/8/15 3:00:01 PM,C,5.534
1/8/15 5:00:01 PM,C,5.534
1/8/15 7:00:01 PM,C,2.523
1/8/15 9:00:01 PM,C,2.021
1/8/15 11:00:01 PM,C,0.514
1/9/15 1:00:01 AM,C,-0.993
1/9/15 3:00:01 AM,C,-0.993
1/9/15 5:00:01 AM,C,-1.998
1/9/15 7:00:01 AM,C,-3.003
1/9/15 9:00:01 AM,C,-3.505
1/9/15 11:00:01 AM,C,0.012
1/9/15 1:00:01 PM,C,2.523
1/9/15 3:00:01 PM,C,2.523
1/9/15 5:00:01 PM,C,1.518
1/9/15 7:00:01 PM,C,-1.998
1/9/15 9:00:01 PM,C,-3.003
1/9/15 11:00:01 PM,C,-4.008
1/10/15 1:00:01 AM,C,-4.51
1/10/15 3:00:01 AM,C,-4.51
1/10/15 5:00:01 AM,C,-3.505
1/10/15 7:00:01 AM,C,-3.003
1/10/15 9:00:01 AM,C,-3.003
1/10/15 11:00:01 AM,C,-0.49
1/10/15 1:00:01 PM,C,1.518
1/10/15 3:00:01 PM,C,1.016
1/10/15 5:00:01 PM,C,1.016
1/10/15 7:00:01 PM,C,-2.5
1/10/15 9:00:01 PM,C,-3.505
1/10/15 11:00:01 PM,C,-4.008
1/11/15 1:00:01 AM,C,-3.003
1/11/15 3:00:01 AM,C,-3.003
1/11/15 5:00:01 AM,C,-3.505
1/11/15 7:00:01 AM,C,-3.505
1/11/15 9:00:01 AM,C,-4.008
1/11/15 11:00:01 AM,C,-3.505
1/11/15 1:00:01 PM,C,-3.003
1/11/15 3:00:01 PM,C,-3.003
1/11/15 5:00:01 PM,C,-3.003
1/11/15 7:00:01 PM,C,-4.51
1/11/15 9:00:01 PM,C,-5.516
1/11/15 11:00:01 PM,C,-6.521
1/12/15 1:00:01 AM,C,-7.527
1/12/15 3:00:01 AM,C,-7.527
1/12/15 5:00:01 AM,C,-7.527
1/12/15 7:00:01 AM,C,-7.527
1/12/15 9:00:01 AM,C,-7.527
1/12/15 11:00:01 AM,C,-3.003
1/12/15 1:00:01 PM,C,-1.495
1/12/15 3:00:01 PM,C,-1.998
1/12/15 5:00:01 PM,C,-3.003
1/12/15 7:00:01 PM,C,-3.505
1/12/15 9:00:01 PM,C,-3.505
1/12/15 11:00:01 PM,C,-3.505
1/13/15 1:00:01 AM,C,-4.008
1/13/15 3:00:01 AM,C,-4.008
1/13/15 5:00:01 AM,C,-4.008
1/13/15 7:00:01 AM,C,-4.008
1/13/15 9:00:01 AM,C,-4.51
1/13/15 11:00:01 AM,C,-3.505
1/13/15 1:00:01 PM,C,-2.5
1/13/15 3:00:01 PM,C,-2.5
1/13/15 5:00:01 PM,C,-2.5
1/13/15 7:00:01 PM,C,-4.008
1/13/15 9:00:01 PM,C,-5.013
1/13/15 11:00:01 PM,C,-6.521
1/14/15 1:00:01 AM,C,-6.019
1/14/15 3:00:01 AM,C,-5.516
1/14/15 5:00:01 AM,C,-6.521
1/14/15 7:00:01 AM,C,-6.521
1/14/15 9:00:01 AM,C,-7.527
1/14/15 11:00:01 AM,C,-4.008
1/14/15 1:00:01 PM,C,-3.505
1/14/15 3:00:01 PM,C,-3.003
1/14/15 5:00:01 PM,C,-2.5
1/14/15 7:00:01 PM,C,-5.013
1/14/15 9:00:01 PM,C,-5.516
1/14/15 11:00:01 PM,C,-5.516
1/15/15 1:00:01 AM,C,-8.03
1/15/15 3:00:01 AM,C,-5.013
1/15/15 5:00:01 AM,C,-8.03
1/15/15 7:00:01 AM,C,-7.024
1/15/15 9:00:01 AM,C,-7.024
1/15/15 11:00:01 AM,C,0.514
1/15/15 1:00:01 PM,C,4.028
1/15/15 3:00:01 PM,C,4.53
1/15/15 5:00:01 PM,C,3.025
1/15/15 7:00:01 PM,C,-1.998
1/15/15 9:00:01 PM,C,-3.505
1/15/15 11:00:01 PM,C,-3.505
1/16/15 1:00:01 AM,C,-3.505
1/16/15 3:00:01 AM,C,-3.505
1/16/15 5:00:01 AM,C,-4.51
1/16/15 7:00:01 AM,C,-4.51
1/16/15 9:00:01 AM,C,-5.013
1/16/15 11:00:01 AM,C,1.518
1/16/15 1:00:01 PM,C,3.527
1/16/15 3:00:01 PM,C,4.53
1/16/15 5:00:01 PM,C,2.021
1/16/15 7:00:01 PM,C,-1.998
1/16/15 9:00:01 PM,C,-1.998
1/16/15 11:00:01 PM,C,-3.505
1/17/15 1:00:01 AM,C,-1.998
1/17/15 3:00:01 AM,C,-3.003
1/17/15 5:00:01 AM,C,-3.505
1/17/15 7:00:01 AM,C,-4.51
1/17/15 9:00:01 AM,C,-5.013
1/17/15 11:00:01 AM,C,0.012
1/17/15 1:00:01 PM,C,3.025
1/17/15 3:00:01 PM,C,2.021
1/17/15 5:00:01 PM,C,3.527
1/17/15 7:00:01 PM,C,-2.5
1/17/15 9:00:01 PM,C,-2.5
1/17/15 11:00:01 PM,C,-3.505
1/18/15 1:00:01 AM,C,-3.505
1/18/15 3:00:01 AM,C,-4.008
1/18/15 5:00:01 AM,C,-4.51
1/18/15 7:00:01 AM,C,-5.013
1/18/15 9:00:01 AM,C,-1.998
1/18/15 11:00:01 AM,C,2.021
1/18/15 1:00:01 PM,C,3.025
1/18/15 3:00:01 PM,C,5.032
1/18/15 5:00:01 PM,C,3.025
1/18/15 7:00:01 PM,C,-0.49
1/18/15 9:00:01 PM,C,-0.49
1/18/15 11:00:01 PM,C,-0.49
1/19/15 1:00:01 AM,C,-1.495
1/19/15 3:00:01 AM,C,-2.5
1/19/15 5:00:01 AM,C,-3.003
1/19/15 7:00:01 AM,C,-3.003
1/19/15 9:00:01 AM,C,-0.993
1/19/15 11:00:01 AM,C,2.523
1/19/15 1:00:01 PM,C,4.028
1/19/15 3:00:01 PM,C,4.028
1/19/15 5:00:01 PM,C,1.518
1/19/15 7:00:01 PM,C,-1.495
1/19/15 9:00:01 PM,C,-3.003
1/19/15 11:00:01 PM,C,-3.505
1/20/15 1:00:01 AM,C,-4.008
1/20/15 3:00:01 AM,C,-4.51
1/20/15 5:00:01 AM,C,-5.013
1/20/15 7:00:01 AM,C,-5.516
1/20/15 9:00:01 AM,C,-6.521
1/20/15 11:00:01 AM,C,-1.998
1/20/15 1:00:01 PM,C,0.514
1/20/15 3:00:01 PM,C,0.514
1/20/15 5:00:01 PM,C,-1.495
1/20/15 7:00:01 PM,C,-3.505
1/20/15 9:00:01 PM,C,-5.013
1/20/15 11:00:01 PM,C,-5.516
1/21/15 1:00:01 AM,C,-6.019
1/21/15 3:00:01 AM,C,-6.521
1/21/15 5:00:01 AM,C,-6.521
1/21/15 7:00:01 AM,C,-6.521
1/21/15 9:00:01 AM,C,-7.024
1/21/15 11:00:01 AM,C,-4.51
1/21/15 1:00:01 PM,C,-3.003
1/21/15 3:00:01 PM,C,-1.998
1/21/15 5:00:01 PM,C,-2.5
1/21/15 7:00:01 PM,C,-7.527
1/21/15 9:00:01 PM,C,-10.546
1/21/15 11:00:01 PM,C,-12.559
1/22/15 1:00:01 AM,C,-12.055
1/22/15 3:00:01 AM,C,-11.552
1/22/15 5:00:01 AM,C,-12.055
1/22/15 7:00:01 AM,C,-12.559
1/22/15 9:00:01 AM,C,-15.076
1/22/15 11:00:01 AM,C,-9.036
1/22/15 1:00:01 PM,C,-7.024
1/22/15 3:00:01 PM,C,-6.521
1/22/15 5:00:01 PM,C,-6.019
1/22/15 7:00:01 PM,C,-9.539
1/22/15 9:00:01 PM,C,-9.539
1/22/15 11:00:01 PM,C,-6.521
1/23/15 1:00:01 AM,C,-8.533
1/23/15 3:00:01 AM,C,-7.527
1/23/15 5:00:01 AM,C,-5.516
1/23/15 7:00:01 AM,C,-3.505
1/23/15 9:00:01 AM,C,-3.505
1/23/15 11:00:01 AM,C,1.016
1/23/15 1:00:01 PM,C,2.523
1/23/15 3:00:01 PM,C,1.016
1/23/15 5:00:01 PM,C,0.514
1/23/15 7:00:01 PM,C,-3.003
1/23/15 9:00:01 PM,C,-3.505
1/23/15 11:00:01 PM,C,-3.003
1/24/15 1:00:01 AM,C,-5.013
1/24/15 3:00:01 AM,C,-5.516
1/24/15 5:00:01 AM,C,-5.013
1/24/15 7:00:01 AM,C,-4.51
1/24/15 9:00:01 AM,C,-4.008
1/24/15 11:00:01 AM,C,0.514
1/24/15 1:00:01 PM,C,2.021
1/24/15 3:00:01 PM,C,2.021
1/24/15 5:00:01 PM,C,3.025
1/24/15 7:00:01 PM,C,0.514
1/24/15 9:00:01 PM,C,2.021
1/24/15 11:00:01 PM,C,1.518
1/25/15 1:00:01 AM,C,1.518
1/25/15 3:00:01 AM,C,2.523
1/25/15 5:00:01 AM,C,1.518
1/25/15 7:00:01 AM,C,3.025
1/25/15 9:00:01 AM,C,1.016
1/25/15 11:00:01 AM,C,5.032
1/25/15 1:00:01 PM,C,7.039
1/25/15 3:00:01 PM,C,7.541
1/25/15 5:00:01 PM,C,7.039
1/25/15 7:00:01 PM,C,2.523
1/25/15 9:00:01 PM,C,2.523
1/25/15 11:00:01 PM,C,3.025
1/26/15 1:00:01 AM,C,0.514
1/26/15 3:00:01 AM,C,1.016
1/26/15 5:00:01 AM,C,1.016
1/26/15 7:00:01 AM,C,0.514
1/26/15 9:00:01 AM,C,1.016
1/26/15 11:00:01 AM,C,7.541
1/26/15 1:00:01 PM,C,11.552
1/26/15 3:00:01 PM,C,12.053
1/26/15 5:00:01 PM,C,9.547
1/26/15 7:00:01 PM,C,3.025
1/26/15 9:00:01 PM,C,1.518
1/26/15 11:00:01 PM,C,0.514
1/27/15 1:00:01 AM,C,0.514
1/27/15 3:00:01 AM,C,1.016
1/27/15 5:00:01 AM,C,1.518
1/27/15 7:00:01 AM,C,1.016
1/27/15 9:00:01 AM,C,0.514
1/27/15 11:00:01 AM,C,6.036
1/27/15 1:00:01 PM,C,3.527
1/27/15 3:00:01 PM,C,1.518
1/27/15 5:00:01 PM,C,5.032
1/27/15 7:00:01 PM,C,0.514
1/27/15 9:00:01 PM,C,-1.998
1/27/15 11:00:01 PM,C,-1.495
1/28/15 1:00:01 AM,C,-0.49
1/28/15 3:00:01 AM,C,-1.495
1/28/15 5:00:01 AM,C,-1.495
1/28/15 7:00:01 AM,C,-2.5
1/28/15 9:00:01 AM,C,-2.5
1/28/15 11:00:01 AM,C,-0.49
1/28/15 1:00:01 PM,C,0.514
1/28/15 3:00:01 PM,C,3.025
1/28/15 5:00:01 PM,C,2.021
1/28/15 7:00:01 PM,C,-1.495
1/28/15 9:00:01 PM,C,-3.003
1/28/15 11:00:01 PM,C,-3.003
1/29/15 1:00:01 AM,C,-3.003
1/29/15 3:00:01 AM,C,-2.5
1/29/15 5:00:01 AM,C,-3.003
1/29/15 7:00:01 AM,C,-3.505
1/29/15 9:00:01 AM,C,-2.5
1/29/15 11:00:01 AM,C,0.514
1/29/15 1:00:01 PM,C,2.021
1/29/15 3:00:01 PM,C,3.025
1/29/15 5:00:01 PM,C,0.514
1/29/15 7:00:01 PM,C,-1.495
1/29/15 9:00:01 PM,C,-0.993
1/29/15 11:00:01 PM,C,-1.998
1/30/15 1:00:01 AM,C,-1.998
1/30/15 3:00:01 AM,C,-1.998
1/30/15 5:00:01 AM,C,-3.003
1/30/15 7:00:01 AM,C,-3.003
1/30/15 9:00:01 AM,C,-1.998
1/30/15 11:00:01 AM,C,-1.998
1/30/15 1:00:01 PM,C,-0.49
1/30/15 3:00:01 PM,C,-0.993
1/30/15 5:00:01 PM,C,-0.49
1/30/15 7:00:01 PM,C,-1.495
1/30/15 9:00:01 PM,C,-1.998
1/30/15 11:00:01 PM,C,-1.998
1/31/15 1:00:01 AM,C,-1.998
1/31/15 3:00:01 AM,C,-2.5
1/31/15 5:00:01 AM,C,-3.003
1/31/15 7:00:01 AM,C,-3.003
1/31/15 9:00:01 AM,C,-3.003
1/31/15 11:00:01 AM,C,-3.003
1/31/15 1:00:01 PM,C,-1.998
1/31/15 3:00:01 PM,C,-2.5
1/31/15 5:00:01 PM,C,-2.5
1/31/15 7:00:01 PM,C,-3.505
1/31/15 9:00:01 PM,C,-4.51
1/31/15 11:00:01 PM,C,-4.51
2/1/15 1:00:01 AM,C,-4.51
2/1/15 3:00:01 AM,C,-3.505
2/1/15 5:00:01 AM,C,-4.008
2/1/15 7:00:01 AM,C,-5.013
2/1/15 9:00:01 AM,C,-5.013
2/1/15 11:00:01 AM,C,-2.5
2/1/15 1:00:01 PM,C,0.012
2/1/15 3:00:01 PM,C,0.012
2/1/15 5:00:01 PM,C,1.016
2/1/15 7:00:01 PM,C,-2.5
2/1/15 9:00:01 PM,C,-4.008
2/1/15 11:00:01 PM,C,-5.013
2/2/15 1:00:01 AM,C,-5.013
2/2/15 3:00:01 AM,C,-4.51
2/2/15 5:00:01 AM,C,-4.008
2/2/15 7:00:01 AM,C,-6.019
2/2/15 9:00:01 AM,C,-4.008
2/2/15 11:00:01 AM,C,-0.993
2/2/15 1:00:01 PM,C,1.016
2/2/15 3:00:01 PM,C,1.016
2/2/15 5:00:01 PM,C,1.518
2/2/15 7:00:01 PM,C,-1.998
2/2/15 9:00:01 PM,C,-3.505
2/2/15 11:00:01 PM,C,-3.003
2/3/15 1:00:01 AM,C,-3.003
2/3/15 3:00:01 AM,C,-3.003
2/3/15 5:00:01 AM,C,-2.5
2/3/15 7:00:01 AM,C,-3.003
2/3/15 9:00:01 AM,C,-4.51
2/3/15 11:00:01 AM,C,0.514
2/3/15 1:00:01 PM,C,3.025
2/3/15 3:00:01 PM,C,3.025
2/3/15 5:00:01 PM,C,2.523
2/3/15 7:00:01 PM,C,-0.49
2/3/15 9:00:01 PM,C,-1.495
2/3/15 11:00:01 PM,C,-1.998
2/4/15 1:00:01 AM,C,-1.998
2/4/15 3:00:01 AM,C,-1.998
2/4/15 5:00:01 AM,C,-1.998
2/4/15 7:00:01 AM,C,-1.998
2/4/15 9:00:01 AM,C,-1.998
2/4/15 11:00:01 AM,C,1.016
2/4/15 1:00:01 PM,C,3.025
2/4/15 3:00:01 PM,C,3.025
2/4/15 5:00:01 PM,C,2.021
2/4/15 7:00:01 PM,C,-0.49
2/4/15 9:00:01 PM,C,-1.495
2/4/15 11:00:01 PM,C,-0.993
2/5/15 1:00:01 AM,C,-0.993
2/5/15 3:00:01 AM,C,-0.993
2/5/15 5:00:01 AM,C,-0.993
2/5/15 7:00:01 AM,C,-0.49
2/5/15 9:00:01 AM,C,-0.49
2/5/15 11:00:01 AM,C,3.527
2/5/15 1:00:01 PM,C,6.036
2/5/15 3:00:01 PM,C,6.537
2/5/15 5:00:01 PM,C,5.534
2/5/15 7:00:01 PM,C,1.016
2/5/15 9:00:01 PM,C,0.012
2/5/15 11:00:01 PM,C,-0.993
2/6/15 1:00:01 AM,C,-0.49
2/6/15 3:00:01 AM,C,0.012
2/6/15 5:00:01 AM,C,-0.49
2/6/15 7:00:01 AM,C,-0.993
2/6/15 9:00:01 AM,C,-0.49
2/6/15 11:00:01 AM,C,6.036
2/6/15 1:00:01 PM,C,7.541
2/6/15 3:00:01 PM,C,8.042
2/6/15 5:00:01 PM,C,8.544
2/6/15 7:00:01 PM,C,3.025
2/6/15 9:00:01 PM,C,1.016
2/6/15 11:00:01 PM,C,-0.49
2/7/15 1:00:01 AM,C,-0.49
2/7/15 3:00:01 AM,C,-0.993
2/7/15 5:00:01 AM,C,-1.998
2/7/15 7:00:01 AM,C,-1.495
2/7/15 9:00:01 AM,C,-1.998
2/7/15 11:00:01 AM,C,3.527
2/7/15 1:00:01 PM,C,5.534
2/7/15 3:00:01 PM,C,7.541
2/7/15 5:00:01 PM,C,5.534
2/7/15 7:00:01 PM,C,2.021
2/7/15 9:00:01 PM,C,0.012
2/7/15 11:00:01 PM,C,-0.993
2/8/15 1:00:01 AM,C,-1.495
2/8/15 3:00:01 AM,C,-1.998
2/8/15 5:00:01 AM,C,-2.5
2/8/15 7:00:01 AM,C,-2.5
2/8/15 9:00:01 AM,C,0.012
2/8/15 11:00:01 AM,C,3.527
2/8/15 1:00:01 PM,C,7.541
2/8/15 3:00:01 PM,C,8.042
2/8/15 5:00:01 PM,C,8.042
2/8/15 7:00:01 PM,C,3.527
2/8/15 9:00:01 PM,C,-0.49
2/8/15 11:00:01 PM,C,-0.49
2/9/15 1:00:01 AM,C,-1.495
2/9/15 3:00:01 AM,C,-1.495
2/9/15 5:00:01 AM,C,-1.495
2/9/15 7:00:01 AM,C,-2.5
2/9/15 9:00:01 AM,C,-1.495
2/9/15 11:00:01 AM,C,3.025
2/9/15 1:00:01 PM,C,6.537
2/9/15 3:00:01 PM,C,7.039
2/9/15 5:00:01 PM,C,6.537
2/9/15 7:00:01 PM,C,2.523
2/9/15 9:00:01 PM,C,-0.49
2/9/15 11:00:01 PM,C,-0.993
2/10/15 1:00:01 AM,C,-0.993
2/10/15 3:00:01 AM,C,-1.495
2/10/15 5:00:01 AM,C,-1.495
2/10/15 7:00:01 AM,C,-1.998
2/10/15 9:00:01 AM,C,-1.998
2/10/15 11:00:01 AM,C,3.025
2/10/15 1:00:01 PM,C,5.032
2/10/15 3:00:01 PM,C,5.032
2/10/15 5:00:01 PM,C,4.53
2/10/15 7:00:01 PM,C,1.016
2/10/15 9:00:01 PM,C,-0.993
2/10/15 11:00:01 PM,C,-1.998
2/11/15 1:00:01 AM,C,-2.5
2/11/15 3:00:01 AM,C,-2.5
2/11/15 5:00:01 AM,C,-3.003
2/11/15 7:00:01 AM,C,-3.505
2/11/15 9:00:01 AM,C,-3.505
2/11/15 11:00:01 AM,C,0.514
2/11/15 1:00:01 PM,C,0.514
2/11/15 3:00:01 PM,C,-2.5
2/11/15 5:00:01 PM,C,0.514
2/11/15 7:00:01 PM,C,-0.993
2/11/15 9:00:01 PM,C,-3.505
2/11/15 11:00:01 PM,C,-5.013
2/12/15 1:00:01 AM,C,-4.51
2/12/15 3:00:01 AM,C,-4.51
2/12/15 5:00:01 AM,C,-5.516
2/12/15 7:00:01 AM,C,-4.008
2/12/15 9:00:01 AM,C,-3.003
2/12/15 11:00:01 AM,C,3.025
2/12/15 1:00:01 PM,C,4.53
2/12/15 3:00:01 PM,C,4.53
2/12/15 5:00:01 PM,C,3.025
2/12/15 7:00:01 PM,C,0.514
2/12/15 9:00:01 PM,C,0.514
2/12/15 11:00:01 PM,C,3.025
2/13/15 1:00:01 AM,C,2.523
2/13/15 3:00:01 AM,C,2.021
2/13/15 5:00:01 AM,C,2.021
2/13/15 7:00:01 AM,C,-0.993
2/13/15 9:00:01 AM,C,0.514
2/13/15 11:00:01 AM,C,5.534
2/13/15 1:00:01 PM,C,8.042
2/13/15 3:00:01 PM,C,8.544
2/13/15 5:00:01 PM,C,9.045
2/13/15 7:00:01 PM,C,4.028
2/13/15 9:00:01 PM,C,2.021
2/13/15 11:00:01 PM,C,2.021
2/14/15 1:00:01 AM,C,2.021
2/14/15 3:00:01 AM,C,1.016
2/14/15 5:00:01 AM,C,1.016
2/14/15 7:00:01 AM,C,-0.49
2/14/15 9:00:01 AM,C,0.012
2/14/15 11:00:01 AM,C,6.537
2/14/15 1:00:01 PM,C,8.544
2/14/15 3:00:01 PM,C,10.048
2/14/15 5:00:01 PM,C,9.547
2/14/15 7:00:01 PM,C,5.534
2/14/15 9:00:01 PM,C,0.514
2/14/15 11:00:01 PM,C,1.016
2/15/15 1:00:01 AM,C,1.016
2/15/15 3:00:01 AM,C,0.012
2/15/15 5:00:01 AM,C,-0.993
2/15/15 7:00:01 AM,C,-0.993
2/15/15 9:00:01 AM,C,-0.993
2/15/15 11:00:01 AM,C,4.53
2/15/15 1:00:01 PM,C,6.036
2/15/15 3:00:01 PM,C,4.53
2/15/15 5:00:01 PM,C,2.523
2/15/15 7:00:01 PM,C,-0.993
2/15/15 9:00:01 PM,C,-3.505
2/15/15 11:00:01 PM,C,-4.008
2/16/15 1:00:01 AM,C,-5.013
2/16/15 3:00:01 AM,C,-6.019
2/16/15 5:00:01 AM,C,-6.521
2/16/15 7:00:01 AM,C,-7.024
2/16/15 9:00:01 AM,C,-7.024
2/16/15 11:00:01 AM,C,-4.51
2/16/15 1:00:01 PM,C,-4.008
2/16/15 3:00:01 PM,C,-7.024
2/16/15 5:00:01 PM,C,-6.521
2/16/15 7:00:01 PM,C,-9.036
2/16/15 9:00:01 PM,C,-10.546
2/16/15 11:00:01 PM,C,-11.049
2/17/15 1:00:01 AM,C,-12.055
2/17/15 3:00:01 AM,C,-12.559
