1-Wire/iButton Part Number: DS1923
2/17/15 5:00:01 AM,C,-11.049
2/17/15 7:00:01 AM,C,-11.049
2/17/15 9:00:01 AM,C,-10.042
2/17/15 11:00:01 AM,C,-6.521
2/17/15 1:00:01 PM,C,-4.008
2/17/15 3:00:01 PM,C,-3.505
2/17/15 5:00:01 PM,C,-3.505
2/17/15 7:00:01 PM,C,-5.516
2/17/15 9:00:01 PM,C,-6.019
2/17/15 11:00:01 PM,C,-5.516
2/18/15 1:00:01 AM,C,-4.51
2/18/15 3:00:01 AM,C,-4.008
2/18/15 5:00:01 AM,C,-3.505
2/18/15 7:00:01 AM,C,-2.5
2/18/15 9:00:01 AM,C,-0.993
2/18/15 11:00:01 AM,C,3.527
2/18/15 1:00:01 PM,C,5.032
2/18/15 3:00:01 PM,C,6.036
2/18/15 5:00:01 PM,C,5.534
2/18/15 7:00:01 PM,C,3.025
2/18/15 9:00:01 PM,C,0.012
2/18/15 11:00:01 PM,C,0.514
2/19/15 1:00:01 AM,C,-1.495
2/19/15 3:00:01 AM,C,-0.49
2/19/15 5:00:01 AM,C,-1.998
2/19/15 7:00:01 AM,C,-3.003
2/19/15 9:00:01 AM,C,-0.993
2/19/15 11:00:01 AM,C,3.527
2/19/15 1:00:01 PM,C,5.534
2/19/15 3:00:01 PM,C,6.537
2/19/15 5:00:01 PM,C,5.032
2/19/15 7:00:01 PM,C,2.021
2/19/15 9:00:01 PM,C,0.012
2/19/15 11:00:01 PM,C,-0.49
2/20/15 1:00:01 AM,C,-2.5
2/20/15 3:00:01 AM,C,-2.5
2/20/15 5:00:01 AM,C,-3.003
2/20/15 7:00:01 AM,C,-3.003
2/20/15 9:00:01 AM,C,-1.998
2/20/15 11:00:01 AM,C,1.016
2/20/15 1:00:01 PM,C,3.025
2/20/15 3:00:01 PM,C,4.53
2/20/15 5:00:01 PM,C,1.518
2/20/15 7:00:01 PM,C,-1.495
2/20/15 9:00:01 PM,C,-3.505
2/20/15 11:00:01 PM,C,-4.008
2/21/15 1:00:01 AM,C,-4.008
2/21/15 3:00:01 AM,C,-4.51
2/21/15 5:00:01 AM,C,-5.516
2/21/15 7:00:01 AM,C,-7.024
2/21/15 9:00:01 AM,C,-6.019
2/21/15 11:00:01 AM,C,-4.51
2/21/15 1:00:01 PM,C,-3.003
2/21/15 3:00:01 PM,C,-4.51
2/21/15 5:00:01 PM,C,-4.51
2/21/15 7:00:01 PM,C,-5.013
2/21/15 9:00:01 PM,C,-6.019
2/21/15 11:00:01 PM,C,-5.516
2/22/15 1:00:01 AM,C,-7.024
2/22/15 3:00:01 AM,C,-7.024
2/22/15 5:00:01 AM,C,-7.024
2/22/15 7:00:01 AM,C,-7.024
2/22/15 9:00:01 AM,C,-6.019
2/22/15 11:00:01 AM,C,-5.013
2/22/15 1:00:01 PM,C,-5.013
2/22/15 3:00:01 PM,C,-4.008
2/22/15 5:00:01 PM,C,-3.505
2/22/15 7:00:01 PM,C,-4.008
2/22/15 9:00:01 PM,C,-4.008
2/22/15 11:00:01 PM,C,-4.51
2/23/15 1:00:01 AM,C,-5.013
2/23/15 3:00:01 AM,C,-4.51
2/23/15 5:00:01 AM,C,-5.013
2/23/15 7:00:01 AM,C,-5.013
2/23/15 9:00:01 AM,C,-4.51
2/23/15 11:00:01 AM,C,-4.51
2/23/15 1:00:01 PM,C,-4.008
2/23/15 3:00:01 PM,C,-4.008
2/23/15 5:00:01 PM,C,-3.505
2/23/15 7:00:01 PM,C,-5.516
2/23/15 9:00:01 PM,C,-6.521
2/23/15 11:00:01 PM,C,-6.019
2/24/15 1:00:01 AM,C,-7.527
2/24/15 3:00:01 AM,C,-8.533
2/24/15 5:00:01 AM,C,-8.533
2/24/15 7:00:01 AM,C,-6.521
2/24/15 9:00:01 AM,C,-6.521
2/24/15 11:00:01 AM,C,-3.003
2/24/15 1:00:01 PM,C,-1.998
2/24/15 3:00:01 PM,C,-1.495
2/24/15 5:00:01 PM,C,-4.008
2/24/15 7:00:01 PM,C,-4.51
2/24/15 9:00:01 PM,C,-6.521
2/24/15 11:00:01 PM,C,-7.527
2/25/15 1:00:01 AM,C,-7.024
2/25/15 3:00:01 AM,C,-7.024
2/25/15 5:00:01 AM,C,-6.019
2/25/15 7:00:01 AM,C,-6.521
2/25/15 9:00:01 AM,C,-6.019
2/25/15 11:00:01 AM,C,-4.008
2/25/15 1:00:01 PM,C,-2.5
2/25/15 3:00:01 PM,C,-4.51
2/25/15 5:00:01 PM,C,-5.013
2/25/15 7:00:01 PM,C,-5.516
2/25/15 9:00:01 PM,C,-7.024
2/25/15 11:00:01 PM,C,-7.024
2/26/15 1:00:01 AM,C,-8.03
2/26/15 3:00:01 AM,C,-9.036
2/26/15 5:00:01 AM,C,-10.546
2/26/15 7:00:01 AM,C,-10.546
2/26/15 9:00:01 AM,C,-9.036
2/26/15 11:00:01 AM,C,-5.013
2/26/15 1:00:01 PM,C,-3.505
2/26/15 3:00:01 PM,C,-3.505
2/26/15 5:00:01 PM,C,-5.013
2/26/15 7:00:01 PM,C,-8.03
2/26/15 9:00:01 PM,C,-8.03
2/26/15 11:00:01 PM,C,-8.03
2/27/15 1:00:01 AM,C,-8.533
2/27/15 3:00:01 AM,C,-10.042
2/27/15 5:00:01 AM,C,-11.552
2/27/15 7:00:01 AM,C,-11.552
2/27/15 9:00:01 AM,C,-10.546
2/27/15 11:00:01 AM,C,-7.024
2/27/15 1:00:01 PM,C,-7.024
2/27/15 3:00:01 PM,C,-7.024
2/27/15 5:00:01 PM,C,-6.019
2/27/15 7:00:01 PM,C,-8.03
2/27/15 9:00:01 PM,C,-9.036
2/27/15 11:00:01 PM,C,-9.036
2/28/15 1:00:01 AM,C,-9.539
2/28/15 3:00:01 AM,C,-9.036
2/28/15 5:00:01 AM,C,-9.539
2/28/15 7:00:01 AM,C,-8.533
2/28/15 9:00:01 AM,C,-8.03
2/28/15 11:00:01 AM,C,-6.521
2/28/15 1:00:01 PM,C,-5.516
2/28/15 3:00:01 PM,C,-5.516
2/28/15 5:00:01 PM,C,-5.013
2/28/15 7:00:01 PM,C,-5.516
2/28/15 9:00:01 PM,C,-6.019
2/28/15 11:00:01 PM,C,-6.019
3/1/15 1:00:01 AM,C,-6.019
3/1/15 3:00:01 AM,C,-6.019
3/1/15 5:00:01 AM,C,-6.521
3/1/15 7:00:01 AM,C,-6.521
3/1/15 9:00:01 AM,C,-6.019
3/1/15 11:00:01 AM,C,-3.505
3/1/15 1:00:01 PM,C,-1.495
3/1/15 3:00:01 PM,C,-1.495
3/1/15 5:00:01 PM,C,-1.998
3/1/15 7:00:01 PM,C,-2.5
3/1/15 9:00:01 PM,C,-1.998
3/1/15 11:00:01 PM,C,-1.495
3/2/15 1:00:01 AM,C,-1.495
3/2/15 3:00:01 AM,C,-0.993
3/2/15 5:00:01 AM,C,-1.495
3/2/15 7:00:01 AM,C,-1.998
3/2/15 9:00:01 AM,C,-1.495
3/2/15 11:00:01 AM,C,-0.49
3/2/15 1:00:01 PM,C,2.021
3/2/15 3:00:01 PM,C,1.016
3/2/15 5:00:01 PM,C,-0.49
3/2/15 7:00:01 PM,C,-4.008
3/2/15 9:00:01 PM,C,-6.521
3/2/15 11:00:01 PM,C,-7.527
3/3/15 1:00:01 AM,C,-8.03
3/3/15 3:00:01 AM,C,-8.533
3/3/15 5:00:01 AM,C,-9.036
3/3/15 7:00:01 AM,C,-9.036
3/3/15 9:00:01 AM,C,-9.036
3/3/15 11:00:01 AM,C,-6.521
3/3/15 1:00:01 PM,C,-6.521
3/3/15 3:00:01 PM,C,-7.024
3/3/15 5:00:01 PM,C,-8.03
3/3/15 7:00:01 PM,C,-8.533
3/3/15 9:00:01 PM,C,-8.533
3/3/15 11:00:01 PM,C,-9.036
3/4/15 1:00:01 AM,C,-9.539
3/4/15 3:00:01 AM,C,-9.539
3/4/15 5:00:01 AM,C,-10.042
3/4/15 7:00:01 AM,C,-10.546
3/4/15 9:00:01 AM,C,-11.049
3/4/15 11:00:01 AM,C,-8.03
3/4/15 1:00:01 PM,C,-6.521
3/4/15 3:00:01 PM,C,-5.516
3/4/15 5:00:01 PM,C,-7.527
3/4/15 7:00:01 PM,C,-10.042
3/4/15 9:00:01 PM,C,-12.055
3/4/15 11:00:01 PM,C,-13.062
3/5/15 1:00:01 AM,C,-11.552
3/5/15 3:00:01 AM,C,-12.055
3/5/15 5:00:01 AM,C,-13.062
3/5/15 7:00:01 AM,C,-11.049
3/5/15 9:00:01 AM,C,-9.036
3/5/15 11:00:01 AM,C,-4.008
3/5/15 1:00:01 PM,C,-1.998
3/5/15 3:00:01 PM,C,-0.993
3/5/15 5:00:01 PM,C,-0.993
3/5/15 7:00:01 PM,C,-3.003
3/5/15 9:00:01 PM,C,-6.019
3/5/15 11:00:01 PM,C,-5.516
3/6/15 1:00:01 AM,C,-6.521
3/6/15 3:00:01 AM,C,-7.527
3/6/15 5:00:01 AM,C,-6.521
3/6/15 7:00:01 AM,C,-7.024
3/6/15 9:00:01 AM,C,-3.505
3/6/15 11:00:01 AM,C,1.518
3/6/15 1:00:01 PM,C,3.025
3/6/15 3:00:01 PM,C,4.028
3/6/15 5:00:01 PM,C,3.527
3/6/15 7:00:01 PM,C,0.514
3/6/15 9:00:01 PM,C,-1.998
3/6/15 11:00:01 PM,C,-2.5
3/7/15 1:00:01 AM,C,-2.5
3/7/15 3:00:01 AM,C,-3.003
3/7/15 5:00:01 AM,C,-3.505
3/7/15 7:00:01 AM,C,-3.505
3/7/15 9:00:01 AM,C,-2.5
3/7/15 11:00:01 AM,C,3.025
3/7/15 1:00:01 PM,C,4.53
3/7/15 3:00:01 PM,C,5.032
3/7/15 5:00:01 PM,C,5.032
3/7/15 7:00:01 PM,C,2.021
3/7/15 9:00:01 PM,C,-2.5
3/7/15 11:00:01 PM,C,-2.5
3/8/15 1:00:01 AM,C,-3.505
3/8/15 3:00:01 AM,C,-4.51
3/8/15 5:00:01 AM,C,-4.008
3/8/15 7:00:01 AM,C,-5.013
3/8/15 9:00:01 AM,C,-3.003
3/8/15 11:00:01 AM,C,2.523
3/8/15 1:00:01 PM,C,3.527
3/8/15 3:00:01 PM,C,4.53
3/8/15 5:00:01 PM,C,4.53
3/8/15 7:00:01 PM,C,1.518
3/8/15 9:00:01 PM,C,-1.495
3/8/15 11:00:01 PM,C,-1.495
3/9/15 1:00:01 AM,C,-1.495
3/9/15 3:00:01 AM,C,-3.505
3/9/15 5:00:01 AM,C,-3.505
3/9/15 7:00:01 AM,C,-4.008
3/9/15 9:00:01 AM,C,-1.998
3/9/15 11:00:01 AM,C,1.518
3/9/15 1:00:01 PM,C,2.021
3/9/15 3:00:01 PM,C,4.028
3/9/15 5:00:01 PM,C,3.527
3/9/15 7:00:01 PM,C,1.518
3/9/15 9:00:01 PM,C,-1.495
3/9/15 11:00:01 PM,C,-2.5
3/10/15 1:00:01 AM,C,-2.5
3/10/15 3:00:01 AM,C,-1.998
3/10/15 5:00:01 AM,C,-4.008
3/10/15 7:00:01 AM,C,-3.003
3/10/15 9:00:01 AM,C,-1.998
3/10/15 11:00:01 AM,C,3.025
3/10/15 1:00:01 PM,C,5.032
3/10/15 3:00:01 PM,C,5.534
3/10/15 5:00:01 PM,C,6.036
3/10/15 7:00:01 PM,C,3.527
3/10/15 9:00:01 PM,C,0.012
3/10/15 11:00:01 PM,C,0.514
3/11/15 1:00:01 AM,C,-0.49
3/11/15 3:00:01 AM,C,-1.998
3/11/15 5:00:01 AM,C,-1.495
3/11/15 7:00:01 AM,C,-1.495
3/11/15 9:00:01 AM,C,1.518
3/11/15 11:00:01 AM,C,4.53
3/11/15 1:00:01 PM,C,6.537
3/11/15 3:00:01 PM,C,6.036
3/11/15 5:00:01 PM,C,5.534
3/11/15 7:00:01 PM,C,3.527
3/11/15 9:00:01 PM,C,0.514
3/11/15 11:00:01 PM,C,0.514
3/12/15 1:00:01 AM,C,0.012
3/12/15 3:00:01 AM,C,-0.49
3/12/15 5:00:01 AM,C,0.012
3/12/15 7:00:01 AM,C,-0.49
3/12/15 9:00:01 AM,C,1.518
3/12/15 11:00:01 AM,C,3.025
3/12/15 1:00:01 PM,C,5.032
3/12/15 3:00:01 PM,C,2.523
3/12/15 5:00:01 PM,C,0.514
3/12/15 7:00:01 PM,C,-0.49
3/12/15 9:00:01 PM,C,-0.993
3/12/15 11:00:01 PM,C,-0.993
3/13/15 1:00:01 AM,C,-0.49
3/13/15 3:00:01 AM,C,-0.49
3/13/15 5:00:01 AM,C,-0.993
3/13/15 7:00:01 AM,C,-0.49
3/13/15 9:00:01 AM,C,1.016
3/13/15 11:00:01 AM,C,2.523
3/13/15 1:00:01 PM,C,0.514
3/13/15 3:00:01 PM,C,2.021
3/13/15 5:00:01 PM,C,0.012
3/13/15 7:00:01 PM,C,0.514
3/13/15 9:00:01 PM,C,-0.49
3/13/15 11:00:01 PM,C,-1.495
3/14/15 1:00:01 AM,C,-3.003
3/14/15 3:00:01 AM,C,-3.003
3/14/15 5:00:01 AM,C,-1.998
3/14/15 7:00:01 AM,C,-2.5
3/14/15 9:00:01 AM,C,-0.993
3/14/15 11:00:01 AM,C,3.025
3/14/15 1:00:01 PM,C,5.534
3/14/15 3:00:01 PM,C,7.541
3/14/15 5:00:01 PM,C,6.036
3/14/15 7:00:01 PM,C,4.028
3/14/15 9:00:01 PM,C,0.514
3/14/15 11:00:01 PM,C,0.514
3/15/15 1:00:01 AM,C,1.518
3/15/15 3:00:01 AM,C,0.012
3/15/15 5:00:01 AM,C,0.012
3/15/15 7:00:01 AM,C,-1.495
3/15/15 9:00:01 AM,C,4.028
3/15/15 11:00:01 AM,C,8.544
3/15/15 1:00:01 PM,C,10.048
3/15/15 3:00:01 PM,C,11.552
3/15/15 5:00:01 PM,C,11.051
3/15/15 7:00:01 PM,C,8.042
3/15/15 9:00:01 PM,C,3.527
3/15/15 11:00:01 PM,C,3.025
3/16/15 1:00:01 AM,C,2.523
3/16/15 3:00:01 AM,C,2.021
3/16/15 5:00:01 AM,C,0.514
3/16/15 7:00:01 AM,C,0.012
3/16/15 9:00:01 AM,C,5.534
3/16/15 11:00:01 AM,C,7.541
3/16/15 1:00:01 PM,C,10.048
3/16/15 3:00:01 PM,C,11.552
3/16/15 5:00:01 PM,C,11.552
3/16/15 7:00:01 PM,C,9.045
3/16/15 9:00:01 PM,C,3.025
3/16/15 11:00:01 PM,C,2.523
3/17/15 1:00:01 AM,C,3.025
3/17/15 3:00:01 AM,C,3.025
3/17/15 5:00:01 AM,C,2.523
3/17/15 7:00:01 AM,C,2.523
3/17/15 9:00:01 AM,C,8.042
3/17/15 11:00:01 AM,C,8.544
3/17/15 1:00:01 PM,C,12.053
3/17/15 3:00:01 PM,C,11.552
3/17/15 5:00:01 PM,C,10.048
3/17/15 7:00:01 PM,C,8.042
3/17/15 9:00:01 PM,C,5.032
3/17/15 11:00:01 PM,C,4.53
3/18/15 1:00:01 AM,C,4.53
3/18/15 3:00:01 AM,C,3.025
3/18/15 5:00:01 AM,C,3.527
3/18/15 7:00:01 AM,C,2.523
3/18/15 9:00:01 AM,C,3.025
3/18/15 11:00:01 AM,C,5.032
3/18/15 1:00:01 PM,C,4.53
3/18/15 3:00:01 PM,C,7.039
3/18/15 5:00:01 PM,C,6.036
3/18/15 7:00:01 PM,C,3.527
3/18/15 9:00:01 PM,C,2.523
3/18/15 11:00:01 PM,C,2.021
3/19/15 1:00:01 AM,C,1.518
3/19/15 3:00:01 AM,C,1.518
3/19/15 5:00:01 AM,C,0.514
3/19/15 7:00:01 AM,C,0.514
3/19/15 9:00:01 AM,C,3.527
3/19/15 11:00:01 AM,C,4.028
3/19/15 1:00:01 PM,C,5.534
3/19/15 3:00:01 PM,C,3.527
3/19/15 5:00:01 PM,C,4.53
3/19/15 7:00:01 PM,C,4.028
3/19/15 9:00:01 PM,C,0.514
3/19/15 11:00:01 PM,C,-0.993
3/20/15 1:00:01 AM,C,-1.998
3/20/15 3:00:01 AM,C,-2.5
3/20/15 5:00:01 AM,C,-3.003
3/20/15 7:00:01 AM,C,-2.5
3/20/15 9:00:01 AM,C,1.016
3/20/15 11:00:01 AM,C,2.523
3/20/15 1:00:01 PM,C,2.523
3/20/15 3:00:01 PM,C,6.036
3/20/15 5:00:01 PM,C,5.534
3/20/15 7:00:01 PM,C,4.53
3/20/15 9:00:01 PM,C,-0.993
3/20/15 11:00:01 PM,C,-0.993
3/21/15 1:00:01 AM,C,-1.998
3/21/15 3:00:01 AM,C,-1.998
3/21/15 5:00:01 AM,C,-0.993
3/21/15 7:00:01 AM,C,-0.993
3/21/15 9:00:01 AM,C,3.025
3/21/15 11:00:01 AM,C,5.032
3/21/15 1:00:01 PM,C,6.036
3/21/15 3:00:01 PM,C,6.036
3/21/15 5:00:01 PM,C,7.541
3/21/15 7:00:01 PM,C,5.534
3/21/15 9:00:01 PM,C,1.016
3/21/15 11:00:01 PM,C,-0.49
3/22/15 1:00:01 AM,C,-1.495
3/22/15 3:00:01 AM,C,-1.495
3/22/15 5:00:01 AM,C,-0.993
3/22/15 7:00:01 AM,C,-1.495
3/22/15 9:00:01 AM,C,2.523
3/22/15 11:00:01 AM,C,5.534
3/22/15 1:00:01 PM,C,7.541
3/22/15 3:00:01 PM,C,8.042
3/22/15 5:00:01 PM,C,7.541
3/22/15 7:00:01 PM,C,4.53
3/22/15 9:00:01 PM,C,1.016
3/22/15 11:00:01 PM,C,1.016
3/23/15 1:00:01 AM,C,2.021
3/23/15 3:00:01 AM,C,1.518
3/23/15 5:00:01 AM,C,0.514
3/23/15 7:00:01 AM,C,-0.993
3/23/15 9:00:01 AM,C,1.016
3/23/15 11:00:01 AM,C,3.527
3/23/15 1:00:01 PM,C,5.534
3/23/15 3:00:01 PM,C,6.036
3/23/15 5:00:01 PM,C,5.534
3/23/15 7:00:01 PM,C,5.032
3/23/15 9:00:01 PM,C,1.016
3/23/15 11:00:01 PM,C,0.514
3/24/15 1:00:01 AM,C,-0.993
3/24/15 3:00:01 AM,C,-1.998
3/24/15 5:00:01 AM,C,-3.003
3/24/15 7:00:01 AM,C,-2.5
3/24/15 9:00:01 AM,C,0.514
3/24/15 11:00:01 AM,C,3.025
3/24/15 1:00:01 PM,C,4.53
3/24/15 3:00:01 PM,C,4.53
3/24/15 5:00:01 PM,C,4.53
3/24/15 7:00:01 PM,C,2.523
3/24/15 9:00:01 PM,C,0.012
3/24/15 11:00:01 PM,C,0.514
3/25/15 1:00:01 AM,C,-0.49
3/25/15 3:00:01 AM,C,-0.993
3/25/15 5:00:01 AM,C,-1.998
3/25/15 7:00:01 AM,C,-3.003
3/25/15 9:00:01 AM,C,-0.49
3/25/15 11:00:01 AM,C,-0.49
3/25/15 1:00:01 PM,C,0.012
3/25/15 3:00:01 PM,C,0.514
3/25/15 5:00:01 PM,C,1.518
3/25/15 7:00:01 PM,C,0.012
3/25/15 9:00:01 PM,C,-3.003
3/25/15 11:00:01 PM,C,-3.505
3/26/15 1:00:01 AM,C,-3.505
3/26/15 3:00:01 AM,C,-3.505
3/26/15 5:00:01 AM,C,-3.505
3/26/15 7:00:01 AM,C,-1.998
3/26/15 9:00:01 AM,C,-0.993
3/26/15 11:00:01 AM,C,2.021
3/26/15 1:00:01 PM,C,5.534
3/26/15 3:00:01 PM,C,7.039
3/26/15 5:00:01 PM,C,7.541
3/26/15 7:00:01 PM,C,5.534
3/26/15 9:00:01 PM,C,2.021
3/26/15 11:00:01 PM,C,3.025
3/27/15 1:00:01 AM,C,2.523
3/27/15 3:00:01 AM,C,2.021
3/27/15 5:00:01 AM,C,1.016
3/27/15 7:00:01 AM,C,1.518
3/27/15 9:00:01 AM,C,4.53
3/27/15 11:00:01 AM,C,7.541
3/27/15 1:00:01 PM,C,9.045
3/27/15 3:00:01 PM,C,10.549
3/27/15 5:00:01 PM,C,10.549
3/27/15 7:00:01 PM,C,8.544
3/27/15 9:00:01 PM,C,5.032
3/27/15 11:00:01 PM,C,4.028
3/28/15 1:00:01 AM,C,4.028
3/28/15 3:00:01 AM,C,1.016
3/28/15 5:00:01 AM,C,0.514
3/28/15 7:00:01 AM,C,1.016
3/28/15 9:00:01 AM,C,6.537
3/28/15 11:00:01 AM,C,9.045
3/28/15 1:00:01 PM,C,10.048
3/28/15 3:00:01 PM,C,11.051
3/28/15 5:00:01 PM,C,10.549
3/28/15 7:00:01 PM,C,9.547
3/28/15 9:00:01 PM,C,5.534
3/28/15 11:00:01 PM,C,3.527
3/29/15 1:00:01 AM,C,5.534
3/29/15 3:00:01 AM,C,3.527
3/29/15 5:00:01 AM,C,1.518
3/29/15 7:00:01 AM,C,4.028
3/29/15 9:00:01 AM,C,7.541
3/29/15 11:00:01 AM,C,9.045
3/29/15 1:00:01 PM,C,11.051
3/29/15 3:00:01 PM,C,11.552
3/29/15 5:00:01 PM,C,11.552
3/29/15 7:00:01 PM,C,9.547
3/29/15 9:00:01 PM,C,5.534
3/29/15 11:00:01 PM,C,3.527
3/30/15 1:00:01 AM,C,3.527
3/30/15 3:00:01 AM,C,3.527
3/30/15 5:00:01 AM,C,4.028
3/30/15 7:00:01 AM,C,2.021
3/30/15 9:00:01 AM,C,7.039
3/30/15 11:00:01 AM,C,9.547
3/30/15 1:00:01 PM,C,11.051
3/30/15 3:00:01 PM,C,10.549
3/30/15 5:00:01 PM,C,9.045
3/30/15 7:00:01 PM,C,8.042
3/30/15 9:00:01 PM,C,5.534
3/30/15 11:00:01 PM,C,5.032
3/31/15 1:00:01 AM,C,2.021
3/31/15 3:00:01 AM,C,1.518
3/31/15 5:00:01 AM,C,2.021
3/31/15 7:00:01 AM,C,2.021
3/31/15 9:00:01 AM,C,7.541
3/31/15 11:00:01 AM,C,10.048
3/31/15 1:00:01 PM,C,11.552
3/31/15 3:00:01 PM,C,10.048
3/31/15 5:00:01 PM,C,11.552
3/31/15 7:00:01 PM,C,8.544
3/31/15 9:00:01 PM,C,4.028
3/31/15 11:00:01 PM,C,6.036
4/1/15 1:00:01 AM,C,5.534
4/1/15 3:00:01 AM,C,4.028
4/1/15 5:00:01 AM,C,1.518
4/1/15 7:00:01 AM,C,1.016
4/1/15 9:00:01 AM,C,4.028
4/1/15 11:00:01 AM,C,5.032
4/1/15 1:00:01 PM,C,7.039
4/1/15 3:00:01 PM,C,8.544
4/1/15 5:00:01 PM,C,7.541
4/1/15 7:00:01 PM,C,6.036
4/1/15 9:00:01 PM,C,1.518
4/1/15 11:00:01 PM,C,1.016
4/2/15 1:00:01 AM,C,0.514
4/2/15 3:00:01 AM,C,1.016
4/2/15 5:00:01 AM,C,1.016
4/2/15 7:00:01 AM,C,0.012
4/2/15 9:00:01 AM,C,0.514
4/2/15 11:00:01 AM,C,3.025
4/2/15 1:00:01 PM,C,5.032
4/2/15 3:00:01 PM,C,5.534
4/2/15 5:00:01 PM,C,5.032
4/2/15 7:00:01 PM,C,2.523
4/2/15 9:00:01 PM,C,-2.5
4/2/15 11:00:01 PM,C,-4.51
4/3/15 1:00:01 AM,C,-6.019
4/3/15 3:00:01 AM,C,-7.024
4/3/15 5:00:01 AM,C,-7.024
4/3/15 7:00:01 AM,C,-5.516
4/3/15 9:00:01 AM,C,-0.49
4/3/15 11:00:01 AM,C,-0.49
4/3/15 1:00:01 PM,C,1.518
4/3/15 3:00:01 PM,C,3.025
4/3/15 5:00:01 PM,C,3.527
4/3/15 7:00:01 PM,C,1.016
4/3/15 9:00:01 PM,C,-3.003
4/3/15 11:00:01 PM,C,-4.008
4/4/15 1:00:01 AM,C,-4.51
4/4/15 3:00:01 AM,C,-4.51
4/4/15 5:00:01 AM,C,-4.008
4/4/15 7:00:01 AM,C,-4.008
4/4/15 9:00:01 AM,C,2.523
4/4/15 11:00:01 AM,C,3.527
4/4/15 1:00:01 PM,C,6.036
4/4/15 3:00:01 PM,C,7.039
4/4/15 5:00:01 PM,C,7.039
4/4/15 7:00:01 PM,C,5.534
4/4/15 9:00:01 PM,C,0.514
4/4/15 11:00:01 PM,C,1.518
4/5/15 1:00:01 AM,C,2.523
4/5/15 3:00:01 AM,C,2.021
4/5/15 5:00:01 AM,C,0.514
4/5/15 7:00:01 AM,C,-1.495
4/5/15 9:00:01 AM,C,3.527
4/5/15 11:00:01 AM,C,4.028
4/5/15 1:00:01 PM,C,6.036
4/5/15 3:00:01 PM,C,7.541
4/5/15 5:00:01 PM,C,8.042
4/5/15 7:00:01 PM,C,6.537
4/5/15 9:00:01 PM,C,4.53
4/5/15 11:00:01 PM,C,3.527
4/6/15 1:00:01 AM,C,2.021
4/6/15 3:00:01 AM,C,0.514
4/6/15 5:00:01 AM,C,0.012
4/6/15 7:00:01 AM,C,-0.993
4/6/15 9:00:01 AM,C,5.032
4/6/15 11:00:01 AM,C,5.534
4/6/15 1:00:01 PM,C,6.036
4/6/15 3:00:01 PM,C,8.042
4/6/15 5:00:01 PM,C,8.042
4/6/15 7:00:01 PM,C,6.036
4/6/15 9:00:01 PM,C,3.527
4/6/15 11:00:01 PM,C,2.523
4/7/15 1:00:01 AM,C,0.514
4/7/15 3:00:01 AM,C,-1.495
4/7/15 5:00:01 AM,C,-1.998
4/7/15 7:00:01 AM,C,-1.998
4/7/15 9:00:01 AM,C,3.025
4/7/15 11:00:01 AM,C,4.028
4/7/15 1:00:01 PM,C,6.036
4/7/15 3:00:01 PM,C,6.537
4/7/15 5:00:01 PM,C,6.537
4/7/15 7:00:01 PM,C,5.534
4/7/15 9:00:01 PM,C,3.527
