1-Wire/iButton Part Number: DS1923
4/7/15 11:00:01 PM,C,2.523
4/8/15 1:00:01 AM,C,1.518
4/8/15 3:00:01 AM,C,0.514
4/8/15 5:00:01 AM,C,-0.49
4/8/15 7:00:01 AM,C,-0.49
4/8/15 9:00:01 AM,C,2.523
4/8/15 11:00:01 AM,C,2.523
4/8/15 1:00:01 PM,C,3.025
4/8/15 3:00:01 PM,C,4.028
4/8/15 5:00:01 PM,C,2.523
4/8/15 7:00:01 PM,C,-0.49
4/8/15 9:00:01 PM,C,-4.008
4/8/15 11:00:01 PM,C,-6.019
4/9/15 1:00:01 AM,C,-6.521
4/9/15 3:00:01 AM,C,-7.024
4/9/15 5:00:01 AM,C,-7.024
4/9/15 7:00:01 AM,C,-6.521
4/9/15 9:00:01 AM,C,0.012
4/9/15 11:00:01 AM,C,1.518
4/9/15 1:00:01 PM,C,3.527
4/9/15 3:00:01 PM,C,5.032
4/9/15 5:00:01 PM,C,5.032
4/9/15 7:00:01 PM,C,3.527
4/9/15 9:00:01 PM,C,-0.49
4/9/15 11:00:01 PM,C,0.012
4/10/15 1:00:01 AM,C,0.514
4/10/15 3:00:01 AM,C,-0.49
4/10/15 5:00:01 AM,C,-0.993
4/10/15 7:00:01 AM,C,-0.993
4/10/15 9:00:01 AM,C,4.53
4/10/15 11:00:01 AM,C,5.534
4/10/15 1:00:01 PM,C,6.537
4/10/15 3:00:01 PM,C,7.541
4/10/15 5:00:01 PM,C,7.039
4/10/15 7:00:01 PM,C,5.534
4/10/15 9:00:01 PM,C,1.016
4/10/15 11:00:01 PM,C,0.514
4/11/15 1:00:01 AM,C,0.012
4/11/15 3:00:01 AM,C,0.514
4/11/15 5:00:01 AM,C,-0.49
4/11/15 7:00:01 AM,C,-0.993
4/11/15 9:00:01 AM,C,6.537
4/11/15 11:00:01 AM,C,6.036
4/11/15 1:00:01 PM,C,6.537
4/11/15 3:00:01 PM,C,5.534
4/11/15 5:00:01 PM,C,7.541
4/11/15 7:00:01 PM,C,5.534
4/11/15 9:00:01 PM,C,1.016
4/11/15 11:00:01 PM,C,0.514
4/12/15 1:00:01 AM,C,0.012
4/12/15 3:00:01 AM,C,-0.49
4/12/15 5:00:01 AM,C,-0.993
4/12/15 7:00:01 AM,C,-0.993
4/12/15 9:00:01 AM,C,3.527
4/12/15 11:00:01 AM,C,5.032
4/12/15 1:00:01 PM,C,6.036
4/12/15 3:00:01 PM,C,7.039
4/12/15 5:00:01 PM,C,7.541
4/12/15 7:00:01 PM,C,6.537
4/12/15 9:00:01 PM,C,3.025
4/12/15 11:00:01 PM,C,2.021
4/13/15 1:00:01 AM,C,2.021
4/13/15 3:00:01 AM,C,2.021
4/13/15 5:00:01 AM,C,2.021
4/13/15 7:00:01 AM,C,0.514
4/13/15 9:00:01 AM,C,7.541
4/13/15 11:00:01 AM,C,8.042
4/13/15 1:00:01 PM,C,9.547
4/13/15 3:00:01 PM,C,10.048
4/13/15 5:00:01 PM,C,10.549
4/13/15 7:00:01 PM,C,9.045
4/13/15 9:00:01 PM,C,3.527
4/13/15 11:00:01 PM,C,3.527
4/14/15 1:00:01 AM,C,2.523
4/14/15 3:00:01 AM,C,1.016
4/14/15 5:00:01 AM,C,1.016
4/14/15 7:00:01 AM,C,1.016
4/14/15 9:00:01 AM,C,6.036
4/14/15 11:00:01 AM,C,7.039
4/14/15 1:00:01 PM,C,8.042
4/14/15 3:00:01 PM,C,9.547
4/14/15 5:00:01 PM,C,10.549
4/14/15 7:00:01 PM,C,6.537
4/14/15 9:00:01 PM,C,5.534
4/14/15 11:00:01 PM,C,4.028
4/15/15 1:00:01 AM,C,3.527
4/15/15 3:00:01 AM,C,-0.49
4/15/15 5:00:01 AM,C,-3.003
4/15/15 7:00:01 AM,C,-6.521
4/15/15 9:00:01 AM,C,-6.019
4/15/15 11:00:01 AM,C,-5.013
4/15/15 1:00:01 PM,C,-3.505
4/15/15 3:00:01 PM,C,-1.998
4/15/15 5:00:01 PM,C,-1.495
4/15/15 7:00:01 PM,C,-4.51
4/15/15 9:00:01 PM,C,-7.527
4/15/15 11:00:01 PM,C,-8.533
4/16/15 1:00:01 AM,C,-7.024
4/16/15 3:00:01 AM,C,-8.03
4/16/15 5:00:01 AM,C,-8.03
4/16/15 7:00:01 AM,C,-7.527
4/16/15 9:00:01 AM,C,-5.516
4/16/15 11:00:01 AM,C,-3.003
4/16/15 1:00:01 PM,C,-2.5
4/16/15 3:00:01 PM,C,-1.998
4/16/15 5:00:01 PM,C,-2.5
4/16/15 7:00:01 PM,C,-4.008
4/16/15 9:00:01 PM,C,-5.516
4/16/15 11:00:01 PM,C,-6.019
4/17/15 1:00:01 AM,C,-7.024
4/17/15 3:00:01 AM,C,-8.03
4/17/15 5:00:01 AM,C,-8.03
4/17/15 7:00:01 AM,C,-8.533
4/17/15 9:00:01 AM,C,-5.516
4/17/15 11:00:01 AM,C,-4.51
4/17/15 1:00:01 PM,C,-5.516
4/17/15 3:00:01 PM,C,-3.505
4/17/15 5:00:01 PM,C,-4.51
4/17/15 7:00:01 PM,C,-5.516
4/17/15 9:00:01 PM,C,-5.516
4/17/15 11:00:01 PM,C,-5.516
4/18/15 1:00:01 AM,C,-5.516
4/18/15 3:00:01 AM,C,-5.516
4/18/15 5:00:01 AM,C,-7.024
4/18/15 7:00:01 AM,C,-7.024
4/18/15 9:00:01 AM,C,-1.998
4/18/15 11:00:01 AM,C,-1.998
4/18/15 1:00:01 PM,C,-1.998
4/18/15 3:00:01 PM,C,-1.998
4/18/15 5:00:01 PM,C,1.518
4/18/15 7:00:01 PM,C,0.514
4/18/15 9:00:01 PM,C,-1.495
4/18/15 11:00:01 PM,C,-1.998
4/19/15 1:00:01 AM,C,-3.003
4/19/15 3:00:01 AM,C,-3.505
4/19/15 5:00:01 AM,C,-3.003
4/19/15 7:00:01 AM,C,-1.998
4/19/15 9:00:01 AM,C,2.021
4/19/15 11:00:01 AM,C,2.523
4/19/15 1:00:01 PM,C,4.53
4/19/15 3:00:01 PM,C,5.032
4/19/15 5:00:01 PM,C,3.025
4/19/15 7:00:01 PM,C,3.025
4/19/15 9:00:01 PM,C,-0.49
4/19/15 11:00:01 PM,C,-0.993
4/20/15 1:00:01 AM,C,-0.49
4/20/15 3:00:01 AM,C,-0.49
4/20/15 5:00:01 AM,C,-0.993
4/20/15 7:00:01 AM,C,-0.993
4/20/15 9:00:01 AM,C,3.025
4/20/15 11:00:01 AM,C,4.53
4/20/15 1:00:01 PM,C,4.53
4/20/15 3:00:01 PM,C,3.527
4/20/15 5:00:01 PM,C,1.518
4/20/15 7:00:01 PM,C,4.028
4/20/15 9:00:01 PM,C,1.518
4/20/15 11:00:01 PM,C,0.514
4/21/15 1:00:01 AM,C,-1.495
4/21/15 3:00:01 AM,C,-0.49
4/21/15 5:00:01 AM,C,-0.49
4/21/15 7:00:01 AM,C,-0.49
4/21/15 9:00:01 AM,C,5.534
4/21/15 11:00:01 AM,C,7.039
4/21/15 1:00:01 PM,C,9.045
4/21/15 3:00:01 PM,C,10.048
4/21/15 5:00:01 PM,C,10.549
4/21/15 7:00:01 PM,C,8.042
4/21/15 9:00:01 PM,C,1.518
4/21/15 11:00:01 PM,C,0.514
4/22/15 1:00:01 AM,C,1.518
4/22/15 3:00:01 AM,C,2.021
4/22/15 5:00:01 AM,C,0.514
4/22/15 7:00:01 AM,C,0.012
4/22/15 9:00:01 AM,C,4.53
4/22/15 11:00:01 AM,C,5.534
4/22/15 1:00:01 PM,C,4.028
4/22/15 3:00:01 PM,C,6.036
4/22/15 5:00:01 PM,C,9.547
4/22/15 7:00:01 PM,C,7.039
4/22/15 9:00:01 PM,C,2.021
4/22/15 11:00:01 PM,C,2.021
4/23/15 1:00:01 AM,C,1.518
4/23/15 3:00:01 AM,C,1.016
4/23/15 5:00:01 AM,C,-0.49
4/23/15 7:00:01 AM,C,-0.49
4/23/15 9:00:01 AM,C,4.028
4/23/15 11:00:01 AM,C,5.534
4/23/15 1:00:01 PM,C,6.537
4/23/15 3:00:01 PM,C,6.537
4/23/15 5:00:01 PM,C,5.032
4/23/15 7:00:01 PM,C,4.53
4/23/15 9:00:01 PM,C,2.021
4/23/15 11:00:01 PM,C,0.012
4/24/15 1:00:01 AM,C,0.012
4/24/15 3:00:01 AM,C,-1.495
4/24/15 5:00:01 AM,C,-1.495
4/24/15 7:00:01 AM,C,-1.998
4/24/15 9:00:01 AM,C,0.514
4/24/15 11:00:01 AM,C,3.527
4/24/15 1:00:01 PM,C,-0.49
4/24/15 3:00:01 PM,C,1.518
4/24/15 5:00:01 PM,C,2.523
4/24/15 7:00:01 PM,C,2.523
4/24/15 9:00:01 PM,C,-0.49
4/24/15 11:00:01 PM,C,-1.495
4/25/15 1:00:01 AM,C,-1.495
4/25/15 3:00:01 AM,C,-1.495
4/25/15 5:00:01 AM,C,-1.495
4/25/15 7:00:01 AM,C,-1.998
4/25/15 9:00:01 AM,C,-1.495
4/25/15 11:00:01 AM,C,0.012
4/25/15 1:00:01 PM,C,-0.993
4/25/15 3:00:01 PM,C,1.518
4/25/15 5:00:01 PM,C,1.016
4/25/15 7:00:01 PM,C,1.016
4/25/15 9:00:01 PM,C,-0.993
4/25/15 11:00:01 PM,C,-1.495
4/26/15 1:00:01 AM,C,-1.495
4/26/15 3:00:01 AM,C,-1.495
4/26/15 5:00:01 AM,C,-1.998
4/26/15 7:00:01 AM,C,-1.998
4/26/15 9:00:01 AM,C,-0.993
4/26/15 11:00:01 AM,C,-0.49
4/26/15 1:00:01 PM,C,2.021
4/26/15 3:00:01 PM,C,-0.49
4/26/15 5:00:01 PM,C,1.016
4/26/15 7:00:01 PM,C,0.012
4/26/15 9:00:01 PM,C,-0.49
4/26/15 11:00:01 PM,C,-0.993
4/27/15 1:00:01 AM,C,-1.998
4/27/15 3:00:01 AM,C,-1.998
4/27/15 5:00:01 AM,C,-3.505
4/27/15 7:00:01 AM,C,-1.998
4/27/15 9:00:01 AM,C,2.523
4/27/15 11:00:01 AM,C,5.032
4/27/15 1:00:01 PM,C,4.53
4/27/15 3:00:01 PM,C,4.53
4/27/15 5:00:01 PM,C,7.039
4/27/15 7:00:01 PM,C,1.518
4/27/15 9:00:01 PM,C,0.514
4/27/15 11:00:01 PM,C,-0.49
4/28/15 1:00:01 AM,C,-0.993
4/28/15 3:00:01 AM,C,0.012
4/28/15 5:00:01 AM,C,-0.49
4/28/15 7:00:01 AM,C,-0.993
4/28/15 9:00:01 AM,C,1.016
4/28/15 11:00:01 AM,C,1.518
4/28/15 1:00:01 PM,C,3.025
4/28/15 3:00:01 PM,C,3.527
4/28/15 5:00:01 PM,C,5.032
4/28/15 7:00:01 PM,C,2.523
4/28/15 9:00:01 PM,C,1.518
4/28/15 11:00:01 PM,C,0.514
4/29/15 1:00:01 AM,C,0.012
4/29/15 3:00:01 AM,C,0.012
4/29/15 5:00:01 AM,C,-0.49
4/29/15 7:00:01 AM,C,-1.495
4/29/15 9:00:01 AM,C,5.032
4/29/15 11:00:01 AM,C,7.541
4/29/15 1:00:01 PM,C,10.048
4/29/15 3:00:01 PM,C,12.053
4/29/15 5:00:01 PM,C,12.053
4/29/15 7:00:01 PM,C,11.051
4/29/15 9:00:01 PM,C,6.537
4/29/15 11:00:01 PM,C,3.527
4/30/15 1:00:01 AM,C,3.025
4/30/15 3:00:01 AM,C,3.025
4/30/15 5:00:01 AM,C,4.028
4/30/15 7:00:01 AM,C,4.028
4/30/15 9:00:01 AM,C,9.547
4/30/15 11:00:01 AM,C,12.053
4/30/15 1:00:01 PM,C,12.053
4/30/15 3:00:01 PM,C,13.556
4/30/15 5:00:01 PM,C,12.554
4/30/15 7:00:01 PM,C,12.554
4/30/15 9:00:01 PM,C,6.537
4/30/15 11:00:01 PM,C,6.036
5/1/15 1:00:01 AM,C,5.534
5/1/15 3:00:01 AM,C,5.032
5/1/15 5:00:01 AM,C,5.032
5/1/15 7:00:01 AM,C,5.032
5/1/15 9:00:01 AM,C,11.051
5/1/15 11:00:01 AM,C,12.554
5/1/15 1:00:01 PM,C,10.549
5/1/15 3:00:01 PM,C,14.057
5/1/15 5:00:01 PM,C,15.059
5/1/15 7:00:01 PM,C,13.055
5/1/15 9:00:01 PM,C,7.541
5/1/15 11:00:01 PM,C,5.534
5/2/15 1:00:01 AM,C,5.534
5/2/15 3:00:01 AM,C,5.032
5/2/15 5:00:01 AM,C,4.028
5/2/15 7:00:01 AM,C,4.028
5/2/15 9:00:01 AM,C,9.045
5/2/15 11:00:01 AM,C,11.552
5/2/15 1:00:01 PM,C,13.055
5/2/15 3:00:01 PM,C,14.057
5/2/15 5:00:01 PM,C,15.059
5/2/15 7:00:01 PM,C,12.053
5/2/15 9:00:01 PM,C,8.042
5/2/15 11:00:01 PM,C,5.032
5/3/15 1:00:01 AM,C,4.53
5/3/15 3:00:01 AM,C,3.025
5/3/15 5:00:01 AM,C,3.025
5/3/15 7:00:01 AM,C,3.527
5/3/15 9:00:01 AM,C,6.537
5/3/15 11:00:01 AM,C,5.534
5/3/15 1:00:01 PM,C,8.544
5/3/15 3:00:01 PM,C,12.554
5/3/15 5:00:01 PM,C,5.032
5/3/15 7:00:01 PM,C,6.537
5/3/15 9:00:01 PM,C,4.53
5/3/15 11:00:01 PM,C,3.527
5/4/15 1:00:01 AM,C,2.021
5/4/15 3:00:01 AM,C,1.518
5/4/15 5:00:01 AM,C,1.518
5/4/15 7:00:01 AM,C,2.021
5/4/15 9:00:01 AM,C,7.541
5/4/15 11:00:01 AM,C,11.552
5/4/15 1:00:01 PM,C,5.534
5/4/15 3:00:01 PM,C,7.541
5/4/15 5:00:01 PM,C,5.032
5/4/15 7:00:01 PM,C,5.032
5/4/15 9:00:01 PM,C,3.025
5/4/15 11:00:01 PM,C,2.523
5/5/15 1:00:01 AM,C,2.021
5/5/15 3:00:01 AM,C,2.021
5/5/15 5:00:01 AM,C,1.518
5/5/15 7:00:01 AM,C,1.016
5/5/15 9:00:01 AM,C,1.016
5/5/15 11:00:01 AM,C,1.518
5/5/15 1:00:01 PM,C,2.021
5/5/15 3:00:01 PM,C,1.518
5/5/15 5:00:01 PM,C,1.518
5/5/15 7:00:01 PM,C,0.514
5/5/15 9:00:01 PM,C,0.012
5/5/15 11:00:01 PM,C,0.012
5/6/15 1:00:01 AM,C,0.514
5/6/15 3:00:01 AM,C,1.016
5/6/15 5:00:01 AM,C,0.012
5/6/15 7:00:01 AM,C,0.514
5/6/15 9:00:01 AM,C,1.016
5/6/15 11:00:01 AM,C,1.016
5/6/15 1:00:01 PM,C,2.523
5/6/15 3:00:01 PM,C,3.527
5/6/15 5:00:01 PM,C,6.036
5/6/15 7:00:01 PM,C,1.016
5/6/15 9:00:01 PM,C,0.012
5/6/15 11:00:01 PM,C,0.514
5/7/15 1:00:01 AM,C,0.012
5/7/15 3:00:01 AM,C,0.012
5/7/15 5:00:01 AM,C,-0.993
5/7/15 7:00:01 AM,C,-1.998
5/7/15 9:00:01 AM,C,2.523
5/7/15 11:00:01 AM,C,4.53
5/7/15 1:00:01 PM,C,6.036
5/7/15 3:00:01 PM,C,9.045
5/7/15 5:00:01 PM,C,11.051
5/7/15 7:00:01 PM,C,6.036
5/7/15 9:00:01 PM,C,4.53
5/7/15 11:00:01 PM,C,3.025
5/8/15 1:00:01 AM,C,2.523
5/8/15 3:00:01 AM,C,1.016
5/8/15 5:00:01 AM,C,-0.49
5/8/15 7:00:01 AM,C,-0.49
5/8/15 9:00:01 AM,C,3.025
5/8/15 11:00:01 AM,C,6.036
5/8/15 1:00:01 PM,C,7.541
5/8/15 3:00:01 PM,C,6.036
5/8/15 5:00:01 PM,C,3.527
5/8/15 7:00:01 PM,C,2.523
5/8/15 9:00:01 PM,C,-1.998
5/8/15 11:00:01 PM,C,-2.5
5/9/15 1:00:01 AM,C,-3.505
5/9/15 3:00:01 AM,C,-4.008
5/9/15 5:00:01 AM,C,-4.51
5/9/15 7:00:01 AM,C,-5.013
5/9/15 9:00:01 AM,C,-4.51
5/9/15 11:00:01 AM,C,-4.008
5/9/15 1:00:01 PM,C,-3.505
5/9/15 3:00:01 PM,C,-0.49
5/9/15 5:00:01 PM,C,-4.008
5/9/15 7:00:01 PM,C,-4.008
5/9/15 9:00:01 PM,C,-4.008
5/9/15 11:00:01 PM,C,-4.51
5/10/15 1:00:01 AM,C,-4.008
5/10/15 3:00:01 AM,C,-4.008
5/10/15 5:00:01 AM,C,-4.008
5/10/15 7:00:01 AM,C,-3.505
5/10/15 9:00:01 AM,C,-0.49
5/10/15 11:00:01 AM,C,0.012
5/10/15 1:00:01 PM,C,2.021
5/10/15 3:00:01 PM,C,0.012
5/10/15 5:00:01 PM,C,0.012
5/10/15 7:00:01 PM,C,-0.993
5/10/15 9:00:01 PM,C,-1.998
5/10/15 11:00:01 PM,C,-3.003
5/11/15 1:00:01 AM,C,-3.505
5/11/15 3:00:01 AM,C,-3.505
5/11/15 5:00:01 AM,C,-4.008
5/11/15 7:00:01 AM,C,-4.008
5/11/15 9:00:01 AM,C,2.021
5/11/15 11:00:01 AM,C,4.53
5/11/15 1:00:01 PM,C,6.036
5/11/15 3:00:01 PM,C,8.544
5/11/15 5:00:01 PM,C,9.547
5/11/15 7:00:01 PM,C,6.036
5/11/15 9:00:01 PM,C,3.527
5/11/15 11:00:01 PM,C,2.523
5/12/15 1:00:01 AM,C,5.032
5/12/15 3:00:01 AM,C,4.028
5/12/15 5:00:01 AM,C,3.527
5/12/15 7:00:01 AM,C,4.028
5/12/15 9:00:01 AM,C,7.541
5/12/15 11:00:01 AM,C,9.045
5/12/15 1:00:01 PM,C,10.549
5/12/15 3:00:01 PM,C,11.552
5/12/15 5:00:01 PM,C,2.523
5/12/15 7:00:01 PM,C,3.025
5/12/15 9:00:01 PM,C,2.021
5/12/15 11:00:01 PM,C,2.523
5/13/15 1:00:01 AM,C,2.523
5/13/15 3:00:01 AM,C,2.021
5/13/15 5:00:01 AM,C,1.016
5/13/15 7:00:01 AM,C,0.514
5/13/15 9:00:01 AM,C,4.028
5/13/15 11:00:01 AM,C,5.534
5/13/15 1:00:01 PM,C,6.537
5/13/15 3:00:01 PM,C,7.039
5/13/15 5:00:01 PM,C,9.045
5/13/15 7:00:01 PM,C,7.039
5/13/15 9:00:01 PM,C,3.527
5/13/15 11:00:01 PM,C,2.523
5/14/15 1:00:01 AM,C,3.527
5/14/15 3:00:01 AM,C,3.025
5/14/15 5:00:01 AM,C,2.523
5/14/15 7:00:01 AM,C,3.025
5/14/15 9:00:01 AM,C,3.527
5/14/15 11:00:01 AM,C,5.032
5/14/15 1:00:01 PM,C,8.544
5/14/15 3:00:01 PM,C,10.048
5/14/15 5:00:01 PM,C,11.051
5/14/15 7:00:01 PM,C,6.036
5/14/15 9:00:01 PM,C,7.541
5/14/15 11:00:01 PM,C,5.534
5/15/15 1:00:01 AM,C,4.53
5/15/15 3:00:01 AM,C,2.021
5/15/15 5:00:01 AM,C,-0.993
5/15/15 7:00:01 AM,C,-1.495
5/15/15 9:00:01 AM,C,-0.993
5/15/15 11:00:01 AM,C,1.518
5/15/15 1:00:01 PM,C,0.012
5/15/15 3:00:01 PM,C,2.021
5/15/15 5:00:01 PM,C,3.025
5/15/15 7:00:01 PM,C,0.012
5/15/15 9:00:01 PM,C,-1.495
5/15/15 11:00:01 PM,C,-1.495
5/16/15 1:00:01 AM,C,-2.5
5/16/15 3:00:01 AM,C,-2.5
5/16/15 5:00:01 AM,C,-2.5
5/16/15 7:00:01 AM,C,-1.998
5/16/15 9:00:01 AM,C,-1.495
5/16/15 11:00:01 AM,C,0.012
5/16/15 1:00:01 PM,C,1.016
5/16/15 3:00:01 PM,C,0.012
5/16/15 5:00:01 PM,C,-1.998
5/16/15 7:00:01 PM,C,0.012
5/16/15 9:00:01 PM,C,-1.495
5/16/15 11:00:01 PM,C,-1.495
5/17/15 1:00:01 AM,C,-1.495
5/17/15 3:00:01 AM,C,-1.495
5/17/15 5:00:01 AM,C,-1.495
5/17/15 7:00:01 AM,C,-1.495
5/17/15 9:00:01 AM,C,2.523
5/17/15 11:00:01 AM,C,3.527
5/17/15 1:00:01 PM,C,2.021
5/17/15 3:00:01 PM,C,5.534
5/17/15 5:00:01 PM,C,6.537
5/17/15 7:00:01 PM,C,3.025
5/17/15 9:00:01 PM,C,0.012
5/17/15 11:00:01 PM,C,0.514
5/18/15 1:00:01 AM,C,0.514
5/18/15 3:00:01 AM,C,0.514
5/18/15 5:00:01 AM,C,1.016
5/18/15 7:00:01 AM,C,1.518
5/18/15 9:00:01 AM,C,7.541
5/18/15 11:00:01 AM,C,8.544
5/18/15 1:00:01 PM,C,10.048
5/18/15 3:00:01 PM,C,7.541
5/18/15 5:00:01 PM,C,9.045
5/18/15 7:00:01 PM,C,7.039
5/18/15 9:00:01 PM,C,1.016
5/18/15 11:00:01 PM,C,0.012
5/19/15 1:00:01 AM,C,0.012
5/19/15 3:00:01 AM,C,-0.49
5/19/15 5:00:01 AM,C,-1.495
5/19/15 7:00:01 AM,C,-1.495
5/19/15 9:00:01 AM,C,1.016
5/19/15 11:00:01 AM,C,1.518
5/19/15 1:00:01 PM,C,-0.49
5/19/15 3:00:01 PM,C,2.523
5/19/15 5:00:01 PM,C,3.025
5/19/15 7:00:01 PM,C,-0.49
5/19/15 9:00:01 PM,C,-0.993
5/19/15 11:00:01 PM,C,-1.495
5/20/15 1:00:01 AM,C,-1.495
5/20/15 3:00:01 AM,C,-1.998
5/20/15 5:00:01 AM,C,-2.5
5/20/15 7:00:01 AM,C,-1.998
5/20/15 9:00:01 AM,C,5.032
5/20/15 11:00:01 AM,C,7.039
5/20/15 1:00:01 PM,C,9.547
5/20/15 3:00:01 PM,C,11.051
5/20/15 5:00:01 PM,C,9.547
5/20/15 7:00:01 PM,C,7.541
5/20/15 9:00:01 PM,C,6.036
5/20/15 11:00:01 PM,C,5.534
5/21/15 1:00:01 AM,C,6.036
5/21/15 3:00:01 AM,C,4.53
5/21/15 5:00:01 AM,C,5.032
5/21/15 7:00:01 AM,C,5.032
5/21/15 9:00:01 AM,C,9.045
5/21/15 11:00:01 AM,C,10.048
5/21/15 1:00:01 PM,C,11.552
5/21/15 3:00:01 PM,C,11.051
5/21/15 5:00:01 PM,C,9.045
5/21/15 7:00:01 PM,C,8.042
5/21/15 9:00:01 PM,C,5.534
5/21/15 11:00:01 PM,C,1.016
5/22/15 1:00:01 AM,C,0.514
5/22/15 3:00:01 AM,C,0.514
5/22/15 5:00:01 AM,C,-0.993
5/22/15 7:00:01 AM,C,-0.993
5/22/15 9:00:01 AM,C,4.53
5/22/15 11:00:01 AM,C,7.039
5/22/15 1:00:01 PM,C,8.042
5/22/15 3:00:01 PM,C,8.042
5/22/15 5:00:01 PM,C,3.025
5/22/15 7:00:01 PM,C,6.036
5/22/15 9:00:01 PM,C,3.527
5/22/15 11:00:01 PM,C,3.025
5/23/15 1:00:01 AM,C,0.012
5/23/15 3:00:01 AM,C,-0.49
5/23/15 5:00:01 AM,C,-1.998
5/23/15 7:00:01 AM,C,-1.998
5/23/15 9:00:01 AM,C,2.523
5/23/15 11:00:01 AM,C,1.518
5/23/15 1:00:01 PM,C,1.016
5/23/15 3:00:01 PM,C,2.523
5/23/15 5:00:01 PM,C,0.012
5/23/15 7:00:01 PM,C,-0.993
5/23/15 9:00:01 PM,C,-1.495
5/23/15 11:00:01 PM,C,-1.495
5/24/15 1:00:01 AM,C,-1.998
5/24/15 3:00:01 AM,C,-1.998
5/24/15 5:00:01 AM,C,-1.998
5/24/15 7:00:01 AM,C,-1.998
5/24/15 9:00:01 AM,C,0.012
5/24/15 11:00:01 AM,C,1.016
5/24/15 1:00:01 PM,C,1.016
5/24/15 3:00:01 PM,C,2.021
5/24/15 5:00:01 PM,C,1.518
5/24/15 7:00:01 PM,C,2.021
5/24/15 9:00:01 PM,C,0.012
5/24/15 11:00:01 PM,C,-0.993
5/25/15 1:00:01 AM,C,0.012
5/25/15 3:00:01 AM,C,0.012
5/25/15 5:00:01 AM,C,0.012
5/25/15 7:00:01 AM,C,0.012
5/25/15 9:00:01 AM,C,0.514
5/25/15 11:00:01 AM,C,3.527
5/25/15 1:00:01 PM,C,1.518
5/25/15 3:00:01 PM,C,1.016
5/25/15 5:00:01 PM,C,0.514
5/25/15 7:00:01 PM,C,4.028
5/25/15 9:00:01 PM,C,1.016
5/25/15 11:00:01 PM,C,1.016
5/26/15 1:00:01 AM,C,0.012
5/26/15 3:00:01 AM,C,1.016
5/26/15 5:00:01 AM,C,0.514
5/26/15 7:00:01 AM,C,0.012
5/26/15 9:00:01 AM,C,4.53
5/26/15 11:00:01 AM,C,5.534
5/26/15 1:00:01 PM,C,8.042
5/26/15 3:00:01 PM,C,9.045
5/26/15 5:00:01 PM,C,8.544
5/26/15 7:00:01 PM,C,8.544
5/26/15 9:00:01 PM,C,4.53
5/26/15 11:00:01 PM,C,4.028
5/27/15 1:00:01 AM,C,3.025
5/27/15 3:00:01 AM,C,2.021
5/27/15 5:00:01 AM,C,2.523
5/27/15 7:00:01 AM,C,3.527
5/27/15 9:00:01 AM,C,8.042
5/27/15 11:00:01 AM,C,9.045
5/27/15 1:00:01 PM,C,11.552
5/27/15 3:00:01 PM,C,15.059
5/27/15 5:00:01 PM,C,13.055
5/27/15 7:00:01 PM,C,11.051
